K10D0100_H0103:483a-0	@483a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10D0100_H0103:483a-1	a'arya sarba buddha bi sha ya aa ba t'a ra	a_0 sarba_7 buddha_13 bi_20 sha_23 ya_27 aa_30 ba_33 t_36 ra_40 
K10D0100_H0103:483a-2	dzny'a na a'a lo ka aa lam ka ra n'a	dzny_0 na_7 a_10 lo_14 ka_17 aa_20 lam_23 ka_27 ra_30 n_33 
K10D0100_H0103:483a-3	ma ma h'a y'a na s'u tra /	ma_0 ma_3 h_6 y_10 na_14 s_17 tra_21 
K10D0100_H0103:483a-4	bod skad du /	'bod_0 skad_4 du_9 
K10D0100_H0103:483a-5	'phags pa sangs rgyas thams cad kyi yul la 'jug	'phag_0 ba_7 sangs_10 rgya_16 thams_22 cad_28 kyi_32 yul_36 la_40 'jug_43 
K10D0100_H0103:483a-6	pa'i ye shes snang ba'i rgyan ces bya ba theg	ba_0 ye_5 shes_8 snang_13 ba_19 rgyan_24 ces_30 byed_34 ba_38 theg_41 
K10D0100_H0103:483a-7	pa chen po'i mdo /	ba_0 chen_3 po_8 mdo_13 
K10D0100_H0103:483a-8	bam po dang po /	bam_0 po_4 dang_7 po_12 
K10D0100_H0103:483a-9	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs_0 rgya_6 dang_12 byang_17 chub_23 sems_28 dpa'_33 thams_38 cad_44 la_48 phyag_51 'tshal_57 lo_64 
K10D0100_H0103:483a-10	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0100_H0103:483a-11	bcom ldan 'das rgyal po'i khab na bya rgod phung	'joms_0 ldan_5 'da'_10 rgyal_15 po_21 khab_26 na_31 byed_34 rgod_38 'phung_43 
K10D0100_H0103:483a-12	po'i ri'i rtse mo bzhi'i shing drung chos kyi dbyings	po_0 ri_5 rtse_10 mo_15 bzhi_18 shing_25 drung_31 chos_37 kyi_42 dbyings_46 
K10D0100_H0103:483a-13	kyi snying po'i khang bzang na 'di lta ste /	kyi_0 snying_4 po_11 khang_16 bzang_22 na_28 'di_31 lta_35 ste_39 
K10D0100_H0103:483a-14	nyan thos chen po brgyad dang /	nyan_0 thos_5 chen_10 po_15 brgyad_18 dang_25 
K10D0100_H0103:483a-15	kun shes koondi n+ya la sogs pa dge slong nyi	kun_0 shes_4 koondi_9 n_16 ya_18 la_21 sogs_24 ba_29 dge_32 slong_36 nyi_42 
K10D0100_H0103:483a-16	khri lnga stong gi dge slong gi dge 'dun chen	khri_0 lnga_5 stong_10 gi_16 dge_19 slong_23 gi_29 dge_32 'dun_36 chen_41 
K10D0100_H0103:483b-0	po @483b thams cad kyang dgra bcom pa zag pa	po_0 thams_9 cad_15 kyang_19 dgra_25 'joms_30 ba_35 zag_38 ba_42 
K10D0100_H0103:483b-1	zad pa / nyon mongs pa med pa /	zad_0 ba_4 nyon_9 mongs_14 ba_20 med_23 ba_27 
K10D0100_H0103:483b-2	dbang dang ldan par gyur pa /	dbang_0 dang_6 ldan_11 ba_16 gyur_20 ba_25 
K10D0100_H0103:483b-3	sems shin tu rnam par grol ba /	sems_0 shin_5 tu_10 rnam_13 ba_18 grol_22 ba_27 
K10D0100_H0103:483b-4	shes rab shin tu rnam par grol ba /	shes_0 rab_5 shin_9 tu_14 rnam_17 ba_22 grol_26 ba_31 
K10D0100_H0103:483b-5	cang shes pa /	cang_0 shes_5 ba_10 
K10D0100_H0103:483b-6	glang po chen po /	glang_0 po_6 chen_9 po_14 
K10D0100_H0103:483b-7	bya ba byas pa /	byed_0 ba_4 byed_7 ba_12 
K10D0100_H0103:483b-8	byed pa byas pa /	byed_0 ba_5 byed_8 ba_13 
K10D0100_H0103:483b-9	khur bor ba /	'khur_0 'bor_5 ba_9 
K10D0100_H0103:483b-10	bdag gi don rjes su thob pa /	bdag_0 gi_5 don_8 rjes_12 su_17 'thob_20 ba_25 
K10D0100_H0103:483b-11	srid pa kun tu sbyor ba yongs su zad pa;	srid_0 ba_5 kun_8 tu_12 sbyor_15 ba_21 yongs_24 su_30 zad_33 pa;_37 
K10D0100_H0103:483b-12	yang dag pa'i shes pas sems shin tu rnam par	yang_0 'dag_5 ba_9 shes_14 ba_19 sems_23 shin_28 tu_33 rnam_36 ba_41 
K10D0100_H0103:483b-13	grol ba / sems can thams cad kyi dbang dam	grol_0 ba_5 sems_10 can_15 thams_19 cad_25 kyi_29 dbang_33 dam_39 
K10D0100_H0103:483b-14	pa'i pha rol tu son pa sha stag dang 'di	ba_0 pha_5 rol_9 tu_13 son_16 ba_20 sha_23 stag_27 dang_32 'di_37 
K10D0100_H0103:483b-15	grol ba / lta ste / byang chub sems dpa'	grol_0 ba_5 lta_10 ste_14 byang_20 chub_26 sems_31 dpa'_36 
K10D0100_H0103:483b-16	sems dpa' chen po 'jam dpal gzhon nur gyur pa	sems_0 dpa'_5 chen_10 po_15 'jam_18 dpal_23 gzhon_28 nur_34 gyur_38 ba_43 
K10D0100_H0103:483b-17	grol ba / lta ste / dang / nor dpal dang /	grol_0 ba_5 lta_10 ste_14 dang_20 nor_27 dpal_31 dang_36 
K10D0100_H0103:483b-18	sangs rgyas dpal dang /	sangs_0 rgya_6 dpal_12 dang_17 
K10D0100_H0103:483b-19	sman gyi rgyal po dang /	sman_0 gyi_5 rgyal_9 po_15 dang_18 
K10D0100_H0103:483b-20	sman yang dag 'phags la sogs pa 'jig rten gyi	sman_0 yang_5 'dag_10 'phag_14 la_21 sogs_24 ba_29 'jig_32 rten_37 gyi_42 
K10D0100_H0103:483b-21	khams gzhan dang gzhan dag gi de bzhin gshegs pa	khams_0 gzhan_6 dang_12 gzhan_17 'dag_23 gi_27 de_30 bzhin_33 gshegs_39 ba_46 
K10D0100_H0103:483b-22	bye ba khrag khrig brgya stong dag gis kun nas	'bye_0 ba_4 khrag_7 khrig_13 brgya_19 stong_25 'dag_31 gis_35 kun_39 nas_43 
K10D0100_H0103:483b-23	bkye ba'i byang chub sems dpa' bye ba khrag khrig	'gyed_0 ba_5 byang_10 chub_16 sems_21 dpa'_26 'bye_31 ba_35 khrag_38 khrig_44 
K10D0100_H0103:483b-24	phrag bdun cu rtsa gnyis thams cad kyang phyir mi	phrag_0 bdun_6 cu_11 rtsa_14 gnyis_19 thams_25 cad_31 kyang_35 phyir_41 mi_47 
K10D0100_H0103:483b-25	ldog pa'i chos kyi 'khor lo rab tu bskor ba	ldog_0 ba_5 chos_10 kyi_15 'khor_19 lo_25 rab_28 tu_32 skor_35 ba_41 
K10D0100_H0103:483b-26	/ thams cad kyang shin tu rgyas pa'i sde dkon	thams_2 cad_8 kyang_12 shin_18 tu_23 rgya_26 ba_32 sde_37 dkon(d)_41 
K10D0100_H0103:483b-27	mchog brtsegs pa'i mdo yongs su zhu ba la mkhas	mchog_0 brtsegs_6 ba_14 mdo_19 yongs_23 su_29 'ju_32 ba_36 la_39 mkhas_42 
K10D0100_H0103:483b-28	/ pa / thams cad kyang sa bcu pa chos kyi sprin thob pa /	ba_2 thams_7 cad_13 kyang_17 sa_23 'chu_26 ba_30 chos_33 kyi_38 sprin_42 'thob_48 ba_53 
K10D0100_H0103:483b-29	thams cad kyang shes rab kyis ri rab ltar gyur pa /	thams_0 cad_6 kyang_10 shes_16 rab_21 kyis_25 ri_30 rab_33 ltar_37 gyur_42 ba_47 
K10D0100_H0103:484a-0	thams cad kyang stong pa nyid @484a *//	thams_0 cad_6 kyang_10 stong_16 ba_22 nyid_25 
K10D0100_H0103:484a-1	dang /	dang_0 
K10D0100_H0103:484a-2	mtshan ma med pa dang /	mtshan_0 ma_7 med_10 ba_14 dang_17 
K10D0100_H0103:484a-3	smon pa med pa dang /	smon_0 ba_5 med_8 ba_12 dang_15 
K10D0100_H0103:484a-4	skye ba med pa dang /	skye_0 ba_5 med_8 ba_12 dang_15 
K10D0100_H0103:484a-5	'byung ba med pa dang /	'byung_0 ba_7 med_10 ba_14 dang_17 
K10D0100_H0103:484a-6	dngos po med pa'i sems su bsgoms pa'i sems dang ldan pa /	dngos_0 po_6 med_9 ba_13 sems_18 su_23 sgom_26 ba_33 sems_38 dang_43 ldan_48 ba_53 
K10D0100_H0103:484a-7	thams cad kyang chos zab mo'i snang ba chen po thob pa /	thams_0 cad_6 kyang_10 chos_16 zab_21 mo_25 snang_30 ba_36 chen_39 po_44 'thob_47 ba_52 
K10D0100_H0103:484a-8	thams cad kyang de bzhin gshegs pa'i spyod lam dang ldan pa /	thams_0 cad_6 kyang_10 de_16 bzhin_19 gshegs_25 ba_32 spyod_37 lam_43 dang_47 ldan_52 ba_57 
K10D0100_H0103:484a-9	thams cad kyang mngon par shes pa yongs su sbyangs	thams_0 cad_6 kyang_10 mngon_16 ba_22 shes_26 ba_31 yongs_34 su_40 sbyong_43 
K10D0100_H0103:484a-10	pas nges par 'byung ba thams cad kyi ngo bo	ba_0 nges_4 ba_9 'byung_13 ba_20 thams_23 cad_29 kyi_33 ngo_37 'bo_41 
K10D0100_H0103:484a-11	nyid kyi rang bzhin la gnas pa sha stag dang	nyid_0 kyi_5 rang_9 bzhin_14 la_20 gnas_23 ba_28 sha_31 stag_35 dang_40 
K10D0100_H0103:484a-12	thabs cig tu bzhugs so //	thabs_0 cig_6 tu_10 bzhugs_13 so_20 
K10D0100_H0103:484a-13	de'i tshe na bcom ldan 'das 'di snyam du bdag	de_0 tshe_5 na_10 'joms_13 ldan_18 'da'_23 'di_28 snyam_32 du_38 bdag_41 
K10D0100_H0103:484a-14	gis byang chub sems dpa' sems dpa' chen po rnams	gis_0 byang_4 chub_10 sems_15 dpa'_20 sems_25 dpa'_30 chen_35 po_40 rnams_43 
K10D0100_H0103:484a-15	kyi myur ba dang /	kyi_0 myur_4 ba_9 dang_12 
K10D0100_H0103:484a-16	stobs dang /	stobs_0 dang_6 
K10D0100_H0103:484a-17	shugs chen po yang dag par bskyed par bya ba'i phyir chos kyi gtam brjod par bya zhing /	shugs_0 chen_6 po_11 yang_14 'dag_19 ba_23 skyed_27 ba_34 byed_38 ba_42 phyir_47 chos_53 kyi_58 'dam_62 rjod_67 ba_73 byed_77 zhing_81 
K10D0100_H0103:484a-18	'jig rten gyi khams gangg'a'i klung gi bye ma snyed	'jig_0 rten_5 gyi_10 khams_14 gangg'i_20 klung_30 gi_36 'bye_39 ma_43 snyed_46 
K10D0100_H0103:484a-19	dag nas byang chub sems dpa' sems dpa' chen po	'dag_0 nas_4 byang_8 chub_14 sems_19 dpa'_24 sems_29 dpa'_34 chen_39 po_44 
K10D0100_H0103:484a-20	gzi brjid che ba gzi brjid che ba dag bsdu	gzi_0 brjid_4 che_10 ba_14 gzi_17 brjid_21 che_27 ba_31 'dag_34 sdud_38 
K10D0100_H0103:484a-21	bar yang bya / bdag gis chos bstan pa chen	ba_0 yang_4 byed_9 bdag_15 gis_20 chos_24 ston_29 ba_35 chen_38 
K10D0100_H0103:484a-22	po'i chos kyi rnam grangs bshad pa'i ltas snang ba	po_0 chos_5 kyi_10 rnam_14 grangs_19 'chad_26 ba_32 ltas_37 snang_42 ba_48 
K10D0100_H0103:484a-23	chen po'ang bstan par bya /	chen_0 po_5 ston_12 ba_18 byed_22 
K10D0100_H0103:484a-24	bdag gis byang chub sems dpa' sems dpa' chen po	bdag_0 gis_5 byang_9 chub_15 sems_20 dpa'_25 sems_30 dpa'_35 chen_40 po_45 
K10D0100_H0103:484a-25	rnams lhags nas bdag la chos bstan pa chen po	rnams_0 lhags_6 nas_12 bdag_16 la_21 chos_24 ston_29 ba_35 chen_38 po_43 
K10D0100_H0103:484b-0	yongs su zhu bar 'gyur bar yang @484b bya'o; ;snyam	yongs_0 su_6 'ju_9 ba_13 'gyur_17 ba_23 yang_27 bya;_38 ;snyam_45 
K10D0100_H0103:484b-1	du dgongs so // de nas bcom ldan 'das kyis	du_0 dgongs_3 so_10 de_16 nas_19 'joms_23 ldan_28 'da'_33 kyis_38 
K10D0100_H0103:484b-2	de'i tshe phyogs bcu'i 'jig rten gyi khams stong gsum	de_0 tshe_5 phyogs_10 'chu_17 'jig_23 rten_28 gyi_33 khams_37 stong_43 gsum_49 
K10D0100_H0103:484b-3	gyi stong chen po'i 'jig rten gyi khams grangs med	gyi_0 stong_4 chen_10 po_15 'jig_20 rten_25 gyi_30 khams_34 grangs_40 med_47 
K10D0100_H0103:484b-4	cing bsam gyi mi khyab pa dag gi rdul phra	cing_0 bsam_5 gyi_10 mi_14 khyab_17 ba_23 'dag_26 gi_30 rdul_33 phra_38 
K10D0100_H0103:484b-5	rab kyi rdul snyed dag 'od zer chen po'i sprin	rab_0 kyi_4 rdul_8 snyed_13 'dag_19 'od_23 zer_27 chen_31 po_36 sprin_41 
K10D0100_H0103:484b-6	dag gis snang bar mdzad do //	'dag_0 gis_4 snang_8 ba_14 mdzad_18 do_24 
K10D0100_H0103:484b-7	de'i tshe na phyogs bcu'i phyogs re re nas kyang	de_0 tshe_5 na_10 phyogs_13 'chu_20 phyogs_26 re_33 re_36 nas_39 kyang_43 
K10D0100_H0103:484b-8	byang chub sems dpa' sems dpa' chen po sangs rgyas	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 sangs_39 rgya_45 
K10D0100_H0103:484b-9	kyi zhing bye ba khrag khrig phrag 'bum brag brjod	kyi_0 zhing_4 'bye_10 ba_14 khrag_17 khrig_23 phrag_29 'bum_35 brag_40 rjod_45 
K10D0100_H0103:484b-10	du med pa bcu'i rdul phra rab kyi rdul snyed	du_0 med_3 ba_7 'chu_10 rdul_16 phra_21 rab_26 kyi_30 rdul_34 snyed_39 
K10D0100_H0103:484b-11	dag lhags so // de dag la byang chub sems	'dag_0 lhags_4 so_10 de_16 'dag_19 la_23 byang_26 chub_32 sems_37 
K10D0100_H0103:484b-12	dpa' re re'ang byang chub sems dpa'i rnam par 'phrul	dpa'_0 re_5 re_8 byang_15 chub_21 sems_26 dpa_31 rnam_37 ba_42 'phrul_46 
K10D0100_H0103:484b-13	pa bsam gyis mi khyab pa dag gis 'ongs te	ba_0 bsam_3 gyis_8 mi_13 khyab_16 ba_22 'dag_25 gis_29 'ongs_33 te_39 
