T02D3245c:12a-0	@12a # // rgya gar skad du /	rgya_10 gar_15 skad_19 du_24 
T02D3245c:12a-1	a'arya dz'am gu l'i s'a dha nam /	a_0 dz_7 gu_13 l_16 s_20 dha_24 nam_28 
T02D3245c:12a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D3245c:12a-3	'phags ma dug sel ma'i sgrub thabs /	'phag_0 ma_7 dug_10 sel_14 ma_18 sgrub_23 thabs_29 
T02D3245c:12a-4	sngar bshad pa'i cho ga'i rim pas stong pa nyid bsgoms pa'i rjes thogs la /	sngar_0 'chad_6 ba_12 cho_17 ga_21 rim_26 ba_30 stong_34 ba_40 nyid_43 sgom_48 ba_55 rjes_60 thogs_65 la_71 
T02D3245c:12a-5	padma dmar po dang zla ba la yi ge dz'am	padma_0 dmar_6 po_11 dang_14 zla_19 ba_23 la_26 yi_29 ge_32 dz_35 
T02D3245c:12a-6	ser po yongs su gyur pas 'phags ma dug sel	ser_0 po_4 yongs_7 su_13 gyur_16 ba_21 'phag_25 ma_32 dug_35 sel_39 
T02D3245c:12a-7	ma ser mo zhal gsum phyag drug mar skad cig	ma_0 ser_3 mo_7 zhal_10 gsum_15 phyag_20 drug_26 mar_31 skad_35 cig_40 
T02D3245c:12a-8	gis rdzogs par bya ste /	gis_0 rdzogs_4 ba_11 byed_15 ste_19 
T02D3245c:12a-9	g-yas pa dang cig shos kyi zhal ni mthing nag dang dkar po //	g-yas_0 ba_6 dang_9 cig_14 shos_18 kyi_23 zhal_27 ni_32 mthing_35 nag_42 dang_46 dkar_51 po_56 
T02D3245c:12a-10	ral gri dang rdo rje dang mda' ni g-yas pa'i phyag gsum na'o //	ral_0 gri_4 dang_8 rdo_13 rje_17 dang_21 mda'_26 ni_31 g-yas_34 ba_40 phyag_45 gsum_51 na_56 
T02D3245c:12a-11	sdigs mdzub dang bcas pa'i zhags pa dang /	sdigs_0 mdzub_6 dang_12 'cha'_17 ba_22 zhags_27 ba_33 dang_36 
T02D3245c:12a-12	dug gi me tog dang gzhu ni g-yon gyi gsum na'o //	dug_0 gi_4 me_7 tog_10 dang_14 gzhu_19 ni_24 g-yon_27 gyi_33 gsum_37 na_42 
T02D3245c:12a-13	gdengs ka rgyas pa'i dkyil 'khor dbus la gnas pa /	gdeng_0 ka_7 rgya_10 ba_16 dkyil_21 'khor_27 dbus_33 la_38 gnas_41 ba_46 
T02D3245c:12a-14	sbrul dang lha rdzas kyi na bza' dang /	sbrul_0 dang_6 lha_11 rdzas_15 kyi_21 na_25 bza'_28 dang_33 
T02D3245c:12a-15	rgyan rnams kyis brgyan pa /	rgyan_0 rnams_6 kyis_12 rgyan_17 ba_24 
T02D3245c:12a-16	gzhon nu ma'i mtshan rnams kyis mchog tu 'bar ba /	gzhon_0 nu_6 ma_9 mtshan_14 rnams_21 kyis_27 mchog_32 tu_38 'bar_41 ba_46 
T02D3245c:12a-17	dbu la mi bskyod pa bzhugs par bsgoms la sngags bzla bar bya ste /	dbu_0 la_4 mi_7 skyod_10 ba_17 bzhugs_20 ba_27 sgom_31 la_38 sngags_41 bzla_48 ba_53 byed_57 ste_61 
T02D3245c:12a-18	aom dz'am gu l'i sarba bi sha pra sha ma ni phu sv'a h'a /	aom_0 dz_4 gu_10 l_13 sarba_17 bi_23 sha_26 pra_30 sha_34 ma_38 ni_41 phu_44 sv_48 h_53 
T02D3245c:12a-19	'phags ma dug sel ma'i sgrub thabs so /	'phag_0 ma_7 dug_10 sel_14 ma_18 sgrub_23 thabs_29 so_35 
T02D3245c:12a-21	// / byang chub sems dpa'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	byang_5 chub_11 sems_16 dpa_21 zhal_27 snga_32 nas_37 dge_41 slong_45 tshul_51 khrims_57 rgyal_64 mtshan_70 gyis_77 sgyur_82 
