K12D0442-0443_H0416:431b-0	@431b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0442-0443_H0416:431b-1	shr'i gu hya sa ma dza ma h'a tantra r'a dza n'a ma /	shr_0 gu_6 hya_9 sa_13 ma_16 dza_19 ma_23 h_26 tantra_30 r_37 dza_41 n_45 ma_49 
K12D0442-0443_H0416:431b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0442-0443_H0416:431b-3	dpal gsang ba 'dus pa zhes bya ba rgyud kyi rgyal po chen po /	dpal_0 gsang_5 ba_11 'du_14 ba_19 zhes_22 byed_27 ba_31 brgyud_34 kyi_40 rgyal_44 po_50 chen_53 po_58 
K12D0442-0443_H0416:431b-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal_0 rdo_5 rje_9 sems_13 dpa'_18 la_23 phyag_26 'tshal_32 lo_39 
K12D0442-0443_H0416:432a-0	'di @432a *//	'di_0 
K12D0442-0443_H0416:432a-1	skad bdag gis thos pa dus gcig na /	skad_0 bdag_5 gis_10 thos_14 ba_19 dus_22 gcig_26 na_31 
K12D0442-0443_H0416:432a-2	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang /	'joms_0 ldan_5 'da'_10 de_15 bzhin_18 gshegs_24 ba_31 thams_34 cad_40 kyi_44 sku_48 dang_52 
K12D0442-0443_H0416:432a-3	gsung dang /	gsung_0 dang_6 
K12D0442-0443_H0416:432a-4	thugs kyi snying po rdo rje btsun mo'i bha ga la bzhugs so //	thugs_0 kyi_6 snying_10 po_17 rdo_20 rje_24 btsun_28 mo_34 bha_39 ga_43 la_46 bzhugs_49 so_56 
K12D0442-0443_H0416:432a-5	brjod kyi mi lang ba'i yang brjod kyi mi lang	rjod_0 kyi_6 mi_10 lang_13 ba_18 yang_23 rjod_28 kyi_34 mi_38 lang_41 
K12D0442-0443_H0416:432a-6	ba'i sangs rgyas kyi zhing gi rdul phra rab snyed	ba_0 sangs_5 rgya_11 kyi_17 zhing_21 gi_27 rdul_30 phra_35 rab_40 snyed_44 
K12D0442-0443_H0416:432a-7	kyi byang chub sems dpa' sems dpa' chen po la	kyi_0 byang_4 chub_10 sems_15 dpa'_20 sems_25 dpa'_30 chen_35 po_40 la_43 
K12D0442-0443_H0416:432a-8	/ 'di lta ste /	'di_2 lta_6 ste_10 
K12D0442-0443_H0416:432a-9	byang chub sems dpa' sems dpa' chen po dam tshig rdo rje dang /	byang_0 chub_6 sems_11 dpa'_16 sems_21 dpa'_26 chen_31 po_36 dam_39 tshig_43 rdo_49 rje_53 dang_57 
