K10D0139_H0141:432a-0	@432a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10D0139_H0141:432a-1	a'arya badzra manda n'a ma dh'a ra ni ma h'a y'a na s'u tra /	a_0 badzra_7 manda_14 n_20 ma_24 dh_27 ra_32 ni_35 ma_38 h_41 y_45 na_49 s_52 tra_56 
K10D0139_H0141:432a-2	bod skad du /	'bod_0 skad_4 du_9 
K10D0139_H0141:432a-3	'phags pa rdo rje'i snying po'i gzungs zhes bya ba theg pa chen po'i mdo /	'phag_0 ba_7 rdo_10 rje_14 snying_20 po_27 gzungs_32 zhes_39 byed_44 ba_48 theg_51 ba_56 chen_59 po_64 mdo_69 
K10D0139_H0141:432a-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10D0139_H0141:432b-0	byang chub @432b sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_17 dpa'_22 thams_27 cad_33 la_37 phyag_40 'tshal_46 lo_53 
K10D0139_H0141:432b-1	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10D0139_H0141:432b-2	bcom ldan 'das gangs kyi ri dang nye ba sna	'joms_0 ldan_5 'da'_10 gangs_15 kyi_21 ri_25 dang_28 nye_33 ba_37 sna_40 
K10D0139_H0141:432b-3	tshogs kyi grong gi rtsva'i spyil po na dge slong	tshogs_0 kyi_7 grong_11 gi_17 rtsva_20 spyil_28 po_34 na_37 dge_40 slong_44 
K10D0139_H0141:432b-4	stong du tshang ba'i dge slong gi dge 'dun chen	stong_0 du_6 tshang_9 ba_16 dge_21 slong_25 gi_31 dge_34 'dun_38 chen_43 
K10D0139_H0141:432b-5	po dang thabs cig tu bzhugs te /	po_0 dang_3 thabs_8 cig_14 tu_18 bzhugs_21 te_28 
K10D0139_H0141:432b-6	de nas bcom ldan 'das bsod snyoms kyi zan phyis	de_0 nas_3 'joms_7 ldan_12 'da'_17 bsod_22 snyom_27 kyi_34 zan_38 'byid_42 
K10D0139_H0141:432b-7	len pa spangs te rtsva'i spyil por skyil mo krung	len_0 ba_4 spong_7 te_14 rtsva_17 spyil_25 por_31 skyil_35 mo_41 krung_44 
K10D0139_H0141:432b-8	bcas nas sku drang por bsrang ste dran pa mngon	'cha'_0 nas_5 sku_9 'dren_13 por_19 bsrang_23 ste_30 dran_34 ba_39 mngon_42 
K10D0139_H0141:432b-9	du bzhag nas bzhugs so //	du_0 'jog_3 nas_9 bzhugs_13 so_20 
K10D0139_H0141:432b-10	de nas de'i tshe bcom ldan 'das chos thams cad	de_0 nas_3 de_7 tshe_12 'joms_17 ldan_22 'da'_27 chos_32 thams_37 cad_43 
K10D0139_H0141:432b-11	la mnyam pa nyid du gnas pa zhes bya ba'i	la_0 mnyam_3 ba_9 nyid_12 du_17 gnas_20 ba_25 zhes_28 byed_33 ba_37 
K10D0139_H0141:432b-12	ting nge 'dzin la snyoms par zhugs so //	ting_0 nge_5 'dzin_9 la_15 snyom_18 ba_25 'jug_29 so_35 
K10D0139_H0141:432b-13	bcom ldan 'das snyoms par zhugs ma thag tu dge	'joms_0 ldan_5 'da'_10 snyom_15 ba_22 'jug_26 ma_32 thag_35 tu_40 dge_43 
K10D0139_H0141:432b-14	slong gi dge 'dun thams cad kyis bcom ldan 'das	slong_0 gi_6 dge_9 'dun_13 thams_18 cad_24 kyis_28 'joms_33 ldan_38 'da'_43 
K10D0139_H0141:432b-15	da ltar ga la bzhugs pa'i sku ma mthong ngo	da_0 ltar_3 ga_8 la_11 bzhugs_14 ba_21 sku_26 ma_30 mthong_33 ngo_40 
K10D0139_H0141:432b-16	// de nas sangs rgyas kyi mthus lha rnams kyi dbang po brgya byin dang /	de_3 nas_6 sangs_10 rgya_16 kyi_22 mthus_26 lha_32 rnams_36 kyi_42 dbang_46 po_52 brgya_55 byin_61 dang_66 
K10D0139_H0141:432b-17	mi mjed kyi bdag po tshangs pa dang /	mi_0 mjed_3 kyi_8 bdag_12 po_17 tshangs_20 ba_28 dang_31 
K10D0139_H0141:432b-18	gnas gtsang ma'i ris kyi lha'i bu sum khri nyis	gnas_0 gtsang_5 ma_12 ris_17 kyi_21 lha_25 bu_31 sum_34 khri_38 nyis_43 
K10D0139_H0141:432b-19	stong bcom ldan 'das ga la ba der dong ngo	stong_0 'joms_6 ldan_11 'da'_16 ga_21 la_24 ba_27 der_30 'dong_34 ngo_39 
K10D0139_H0141:432b-20	// de nas lha rnams kyi dbang po brgya byin dang /	de_3 nas_6 lha_10 rnams_14 kyi_20 dbang_24 po_30 brgya_33 byin_39 dang_44 
K10D0139_H0141:432b-21	mi mjed kyi bdag po tshangs pa 'di snyam du /	mi_0 mjed_3 kyi_8 bdag_12 po_17 tshangs_20 ba_28 'di_31 snyam_35 du_41 
