K12D0442-0443-2_H0416-2:521b-0	@521b / / gyud phyi ma /	phyi_15 ma_20 
K12D0442-0443-2_H0416-2:521b-1	de nas byams pa la sogs pa byang chub sems	de_0 nas_3 byams_7 ba_13 la_16 sogs_19 ba_24 byang_27 chub_33 sems_38 
K12D0442-0443-2_H0416-2:521b-2	dpa' sems dpa' chen po rnams de bzhin gshegs pa	dpa'_0 sems_5 dpa'_10 chen_15 po_20 rnams_23 de_29 bzhin_32 gshegs_38 ba_45 
K12D0442-0443-2_H0416-2:521b-3	thams cad kyi dbang bskur ba dang /	thams_0 cad_6 kyi_10 dbang_14 skur_20 ba_26 dang_29 
K12D0442-0443-2_H0416-2:521b-4	sku dang /	sku_0 dang_4 
K12D0442-0443-2_H0416-2:521b-5	gsung dang /	gsung_0 dang_6 
K12D0442-0443-2_H0416-2:521b-6	thugs kyi gsang ba bstan pa la dngos po thams cad kyis ji lta ba dang /	thugs_0 kyi_6 gsang_10 ba_16 ston_19 ba_25 la_28 dngos_31 po_37 thams_40 cad_46 kyis_50 ji_55 lta_58 ba_62 dang_65 
K12D0442-0443-2_H0416-2:521b-7	dus ji lta ba bzhin du mthong zhing thos la	dus_0 ji_4 lta_7 ba_11 bzhin_14 du_20 mthong_23 zhing_30 thos_36 la_41 
K12D0442-0443-2_H0416-2:521b-8	khong du chud nas chos gzigs pa dang ldan pa'i	khong_0 du_6 chud_9 nas_14 chos_18 gzigs_23 ba_29 dang_32 ldan_37 ba_42 
K12D0442-0443-2_H0416-2:521b-9	de bzhin gshegs pa de dag thams cad la 'di	de_0 bzhin_3 gshegs_9 ba_16 de_19 'dag_22 thams_26 cad_32 la_36 'di_39 
K12D0442-0443-2_H0416-2:521b-10	skad ces gsol to //	skad_0 ces_5 gsol_9 to_14 
K12D0442-0443-2_H0416-2:521b-11	ae ma'o kun tu bzang po yi //	ae_0 ma_3 kun_8 tu_12 bzang_15 po_21 yi_24 
K12D0442-0443-2_H0416-2:521b-12	sku gsung thugs kyi nges pa dag /	sku_0 gsung_4 thugs_10 kyi_16 nges_20 ba_25 'dag_28 
K12D0442-0443-2_H0416-2:521b-13	rdo rje gsum gyis kun tu ni //	rdo_0 rje_4 gsum_8 gyis_13 kun_18 tu_22 ni_25 
K12D0442-0443-2_H0416-2:521b-14	rdo rje gsum la kun tu bzhugs //	rdo_0 rje_4 gsum_8 la_13 kun_16 tu_20 bzhugs_23 
K12D0442-0443-2_H0416-2:521b-15	sems can thams cad dus gsum gyi //	sems_0 can_5 thams_9 cad_15 dus_19 gsum_23 gyi_28 
K12D0442-0443-2_H0416-2:521b-16	rdo rje'i ngo bor yang dag byung //	rdo_0 rje_4 ngo_10 'bor_14 yang_18 'dag_23 'byung_27 
K12D0442-0443-2_H0416-2:521b-17	sangs rgyas rdo rje rdzu 'phrul che //	sangs_0 rgya_6 rdo_12 rje_16 rdzu_20 'phrul_25 che_32 
K12D0442-0443-2_H0416-2:521b-18	byang chub rdo rje'i gnas thob pa'o //	byang_0 chub_6 rdo_11 rje_15 gnas_21 'thob_26 ba_31 
K12D0442-0443-2_H0416-2:521b-19	ae ma'o 'di rab ngo mtshar che //	ae_0 ma_3 'di_8 rab_12 ngo_16 mtshar_20 che_27 
K12D0442-0443-2_H0416-2:521b-20	ae ma'o zhi ba dbang po 'das //	ae_0 ma_3 zhi_8 ba_12 dbang_15 po_21 'da'_24 
K12D0442-0443-2_H0416-2:521b-21	ae ma'o 'khor ba dag gi rgyun //	ae_0 ma_3 'khor_8 ba_14 'dag_17 gi_21 rgyun_24 
K12D0442-0443-2_H0416-2:521b-22	ae ma'o mchog tu mya ngan 'das //	ae_0 ma_3 mchog_8 tu_14 mya_17 ngan_21 'da'_26 
K12D0442-0443-2_H0416-2:521b-23	de nas de bzhin gshegs pa de dag thams cad	de_0 nas_3 de_7 bzhin_10 gshegs_16 ba_23 de_26 'dag_29 thams_33 cad_39 
K12D0442-0443-2_H0416-2:521b-24	kyis byang chub sems dpa' sems dpa' chen po de	kyis_0 byang_5 chub_11 sems_16 dpa'_21 sems_26 dpa'_31 chen_36 po_41 de_44 
K12D0442-0443-2_H0416-2:522a-0	rnams @522a *// la 'di skad ces bka' stsal to //	rnams_0 la_16 'di_19 skad_23 ces_28 bka'_32 stsal_37 to_43 
K12D0442-0443-2_H0416-2:522a-1	byang chub sems dpa'/	byang_0 chub_6 sems_11 
K12D0442-0443-2_H0416-2:522a-2	de de bzhin no //	de_0 de_3 bzhin_6 no_12 
K12D0442-0443-2_H0416-2:522a-3	sems dpa' chen po /	sems_0 dpa'_5 chen_10 po_15 
K12D0442-0443-2_H0416-2:522a-4	de de bzhin no //	de_0 de_3 bzhin_6 no_12 
K12D0442-0443-2_H0416-2:522a-5	de nas byang chub sems dpa' sems dpa' chen po de dag thams cad yang 'dus par gyur nas /	de_0 nas_3 byang_7 chub_13 sems_18 dpa'_23 sems_28 dpa'_33 chen_38 po_43 de_46 'dag_49 thams_53 cad_59 yang_63 'du_68 ba_73 gyur_77 nas_82 
K12D0442-0443-2_H0416-2:522a-6	de bzhin gshegs pa de dag thams cad la gsang ba dang /	de_0 bzhin_3 gshegs_9 ba_16 de_19 'dag_22 thams_26 cad_32 la_36 gsang_39 ba_45 dang_48 
