K01D0003-2_H0003-2:1b-0	@1b #// 'dul ba rnam par 'byed pa /	'dul_8 ba_13 rnam_16 ba_21 'byed_25 ba_31 
K01D0003-2_H0003-2:1b-1	bam po nyer gnyis pa /	bam_0 po_4 nyer_7 gnyis_12 ba_18 
K01D0003-2_H0003-2:1b-2	de'i tshe na tshe dang ldan pa kun dga' bo	de_0 tshe_5 na_10 tshe_13 dang_18 ldan_23 ba_28 kun_31 dga'_35 'bo_40 
K01D0003-2_H0003-2:1b-3	bcom ldan 'das kyi snam logs na bsil yab thogs	'joms_0 ldan_5 'da'_10 kyi_15 snam_19 logs_24 na_29 bsil_32 yab_37 thogs_41 
K01D0003-2_H0003-2:1b-4	te / bcom ldan 'das la bsil yab kyis g-yob cing 'dug go /	te_0 'joms_5 ldan_10 'da'_15 la_20 bsil_23 yab_28 kyis_32 g-yob_37 cing_43 'dug_48 go_53 
K01D0003-2_H0003-2:1b-5	de nas bcom ldan 'das kyis lhas byin song nas ring po ma lon par thugs su chud nas /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 lhas_27 byin_32 'gro_37 nas_42 ring_46 po_51 ma_54 lon_57 ba_61 thugs_65 su_71 chud_74 nas_79 
K01D0003-2_H0003-2:1b-6	tshe dang ldan pa kun dga' bo la bka' stsal pa /	tshe_0 dang_5 ldan_10 ba_15 kun_18 dga'_22 'bo_27 la_30 bka'_33 stsal_38 ba_44 
K01D0003-2_H0003-2:1b-7	kun dga' bo /	kun_0 dga'_4 'bo_9 
K01D0003-2_H0003-2:2a-0	@2a #// song la 'od ma'i tshal bya ka landa ka'i gnas	'gro_8 la_13 'od_16 ma_20 tshal_25 byed_31 ka_35 landa_38 ka_44 gnas_49 
K01D0003-2_H0003-2:2a-1	na dge slong ji snyed nye bar brten cing gnas	na_0 dge_3 slong_7 ji_13 snyed_16 nye_22 ba_26 rten_30 cing_36 gnas_41 
K01D0003-2_H0003-2:2a-2	pa de dag thams cad dpong sa'i khang par sdus	ba_0 de_3 'dag_6 thams_10 cad_16 dpong_20 sa_26 khang_31 ba_37 'thu_41 
K01D0003-2_H0003-2:2a-3	shig / tshe dang ldan pa kun dga' bos /	shig_0 tshe_7 dang_12 ldan_17 ba_22 kun_25 dga'_29 'bod_34 
K01D0003-2_H0003-2:2a-4	btsun pa /	btsun_0 ba_6 
K01D0003-2_H0003-2:2a-5	bka' bzhin 'tshal zhes bcom ldan 'das las mnyan nas	bka'_0 bzhin_5 'tshal_11 zhes_18 'joms_23 ldan_28 'da'_33 las_38 nyan_42 nas_48 
K01D0003-2_H0003-2:2a-6	'od ma'i tshal ka landa ka'i gnas na dge slong	'od_0 ma_4 tshal_9 ka_15 landa_18 ka_24 gnas_29 na_34 dge_37 slong_41 
K01D0003-2_H0003-2:2a-7	ji snyed nye bar brten cing gnas pa de dag	ji_0 snyed_3 nye_9 ba_13 rten_17 cing_23 gnas_28 ba_33 de_36 'dag_39 
K01D0003-2_H0003-2:2a-8	thams cad dpong sa'i khang par bsdus nas /	thams_0 cad_6 dpong_10 sa_16 khang_21 ba_27 sdud_31 nas_37 
K01D0003-2_H0003-2:2a-9	bcom ldan 'das ga la ba der song ste phyin	'joms_0 ldan_5 'da'_10 ga_15 la_18 ba_21 der_24 'gro_28 ste_33 phyin_37 
K01D0003-2_H0003-2:2a-10	nas bcom ldan 'das kyi zhabs gnyis la mgo bos	nas_0 'joms_4 ldan_9 'da'_14 kyi_19 zhabs_23 gnyis_29 la_35 mgo_38 'bod_42 
K01D0003-2_H0003-2:2a-11	phyag 'tshal te mtha' gcig tu 'dug go /	phyag_0 'tshal_6 te_13 mtha'_16 gcig_22 tu_27 'dug_30 go_35 
K01D0003-2_H0003-2:2a-12	mtha' gcig tu 'dug nas bcom ldan 'das la tshe	mtha'_0 gcig_6 tu_11 'dug_14 nas_19 'joms_23 ldan_28 'da'_33 la_38 tshe_41 
K01D0003-2_H0003-2:2b-0	dang ldan pa kun dga' @2b bos 'di skad ces	dang_0 ldan_5 ba_10 kun_13 dga'_17 'bod_26 'di_30 skad_34 ces_39 
K01D0003-2_H0003-2:2b-1	gsol to // btsun pa /	gsol_0 to_5 btsun_11 ba_17 
K01D0003-2_H0003-2:2b-2	'od ma'i tshal ka landa ka'i gnas na dge slong	'od_0 ma_4 tshal_9 ka_15 landa_18 ka_24 gnas_29 na_34 dge_37 slong_41 
K01D0003-2_H0003-2:2b-3	ji snyed cig nye bar brten cing gnas pa de	ji_0 snyed_3 cig_9 nye_13 ba_17 rten_21 cing_27 gnas_32 ba_37 de_40 
K01D0003-2_H0003-2:2b-4	dag thams cad dpong sa'i khang par mchis shing mthun	'dag_0 thams_4 cad_10 dpong_14 sa_20 khang_25 ba_31 mchis_35 shing_41 mthun_47 
K01D0003-2_H0003-2:2b-5	par gyur na / bcom ldan 'das da de'i dus la bab par dgongs su gsol /	ba_0 gyur_4 na_9 'joms_14 ldan_19 'da'_24 da_29 de_32 dus_37 la_41 'bab_44 ba_48 dgongs_52 su_59 gsol_62 
K01D0003-2_H0003-2:2b-6	de nas bcom ldan 'das dpong sa'i khang pa ga	de_0 nas_3 'joms_7 ldan_12 'da'_17 dpong_22 sa_28 khang_33 ba_39 ga_42 
K01D0003-2_H0003-2:2b-7	la ba der gshegs te byon nas dge slong gi	la_0 ba_3 der_6 gshegs_10 te_17 'byon_20 nas_25 dge_29 slong_33 gi_39 
K01D0003-2_H0003-2:2b-8	dge 'dun gyi gong du gdan bshams pa nyid la	dge_0 'dun_4 gyi_9 gong_13 du_18 gdan_21 bshams_26 ba_33 nyid_36 la_41 
K01D0003-2_H0003-2:2b-9	bzhugs so; ;bzhugs nas bcom ldan 'das kyis dge slong	bzhugs_0 so;_7 ;bzhugs_11 nas_19 'joms_23 ldan_28 'da'_33 kyis_38 dge_43 slong_47 
K01D0003-2_H0003-2:2b-10	rnams la bka' stsal pa /	rnams_0 la_6 bka'_9 stsal_14 ba_20 
K01D0003-2_H0003-2:2b-11	dge slong dag /	dge_0 slong_4 'dag_10 
K01D0003-2_H0003-2:2b-12	lnga po 'di dag ni /	lnga_0 po_5 'di_8 'dag_12 ni_16 
K01D0003-2_H0003-2:2b-13	'jig rten na yod cing srid pa'i ston pa dag yin te /	'jig_0 rten_5 na_10 yod_13 cing_17 srid_22 ba_27 ston_32 ba_37 'dag_40 yin_44 te_48 
K01D0003-2_H0003-2:2b-14	lnga gang zhe na /	lnga_0 gang_5 zhe_10 na_14 
K01D0003-2_H0003-2:2b-15	'di na ston pa gcig ni /	'di_0 na_4 ston_7 ba_12 gcig_15 ni_20 
K01D0003-2_H0003-2:2b-16	tshul khrims yongs su ma dag bzhin du bdag gi	tshul_0 khrims_6 yongs_13 su_19 ma_22 'dag_25 bzhin_29 du_35 bdag_38 gi_43 
K01D0003-2_H0003-2:2b-17	tshul khrims yongs su dag cing kun nas nyon mongs	tshul_0 khrims_6 yongs_13 su_19 'dag_22 cing_26 kun_31 nas_35 nyon_39 mongs_44 
K01D0003-2_H0003-2:2b-18	pa med do // zhes dam 'cha' bar byed de /	ba_0 med_3 do_7 zhes_13 dam_18 'cha'_22 ba_28 byed_32 de_37 
K01D0003-2_H0003-2:2b-19	de la nyan thos rnams kyis lhan cig 'grogs pa'i rgyus /	de_0 la_3 nyan_6 thos_11 rnams_16 kyis_22 lhan_27 cig_32 'grogs_36 ba_43 rgyus_48 
K01D0003-2_H0003-2:3a-0	ston @3a #//	ston_0 
K01D0003-2_H0003-2:3a-1	pa shes ldan 'di ni /	ba_0 shes_3 ldan_8 'di_13 ni_17 
K01D0003-2_H0003-2:3a-2	tshul khrims yongs su ma dag bzhin du bdag gi	tshul_0 khrims_6 yongs_13 su_19 ma_22 'dag_25 bzhin_29 du_35 bdag_38 gi_43 
K01D0003-2_H0003-2:3a-3	tshul khrims yongs su dag cing kun nas nyon mongs	tshul_0 khrims_6 yongs_13 su_19 'dag_22 cing_26 kun_31 nas_35 nyon_39 mongs_44 
K01D0003-2_H0003-2:3a-4	pa med do // zhes dam 'cha' bar shes mod kyi /	ba_0 med_3 do_7 zhes_13 dam_18 'cha'_22 ba_28 shes_32 mod_37 kyi_41 
K01D0003-2_H0003-2:3a-5	bdag cag gis gal te ston pa 'di gzhan la brjod par gyur na /	bdag_0 cag_5 gis_9 gal_13 te_17 ston_20 ba_25 'di_28 gzhan_32 la_38 rjod_41 ba_47 gyur_51 na_56 
K01D0003-2_H0003-2:3a-6	des 'di yid mi dga' bar 'gyur bas /	des_0 'di_4 yid_8 mi_12 dga'_15 ba_20 'gyur_24 ba_30 
K01D0003-2_H0003-2:3a-7	bdag cag la gang gis 'di yid mi dga' bar	bdag_0 cag_5 la_9 gang_12 gis_17 'di_21 yid_25 mi_29 dga'_32 ba_37 
K01D0003-2_H0003-2:3a-8	gyur pa des ston pa la kun tu spyad pas	gyur_0 ba_5 des_8 ston_12 ba_17 la_20 kun_23 tu_27 spyod_30 ba_36 
K01D0003-2_H0003-2:3a-9	ci bya ste / ston pa shes ldan 'di rang nyid kyis shes par zad do //	ci_0 byed_3 ste_7 ston_13 ba_18 shes_21 ldan_26 'di_31 rang_35 nyid_40 kyis_45 shes_50 ba_55 zad_59 do_63 
K01D0003-2_H0003-2:3a-10	'di bdag cag la 'di lta ste /	'di_0 bdag_4 cag_9 la_13 'di_16 lta_20 ste_24 
K01D0003-2_H0003-2:3a-11	chos gos dang /	chos_0 gos_5 dang_9 
K01D0003-2_H0003-2:3a-12	bsod snyoms dang /	bsod_0 snyom_5 dang_12 
K01D0003-2_H0003-2:3a-13	gnas mal dang /	gnas_0 mal_5 dang_9 
K01D0003-2_H0003-2:3a-14	na ba'i rkyen dang sman gyi yo byad dag gis sems par byed do //	na_0 ba_3 rkyen_8 dang_14 sman_19 gyi_24 yo_28 byad_31 'dag_36 gis_40 sems_44 ba_49 byed_53 do_58 
K01D0003-2_H0003-2:3a-15	snyam pas nyan thos rnams kyang de la tshul khrims	snyam_0 ba_6 nyan_10 thos_15 rnams_20 kyang_26 de_32 la_35 tshul_38 khrims_44 
K01D0003-2_H0003-2:3a-16	kyi sgo nas rjes su bsrung bar bya bar sems	kyi_0 sgo_4 nas_8 rjes_12 su_17 bsrung_20 ba_27 byed_31 ba_35 sems_39 
K01D0003-2_H0003-2:3a-17	so // ston pa de lta bu ni; nyan thos	so_0 ston_6 ba_11 de_14 lta_17 bu_21 ni;_24 nyan_28 thos_33 
K01D0003-2_H0003-2:3a-18	rnams las tshul khrims rjes su bsrung bar re bar	rnams_0 las_6 tshul_10 khrims_16 rjes_23 su_28 bsrung_31 ba_38 re_42 ba_45 
K01D0003-2_H0003-2:3a-19	so // byed de / 'di ni /	so_0 byed_6 de_11 'di_16 ni_20 
K01D0003-2_H0003-2:3a-20	'jig rten na yod cing srid pa'i ston pa dang po yin no //	'jig_0 rten_5 na_10 yod_13 cing_17 srid_22 ba_27 ston_32 ba_37 dang_40 po_45 yin_48 no_52 
K01D0003-2_H0003-2:3b-0	gzhan @3b yang /	gzhan_0 yang_10 
K01D0003-2_H0003-2:3b-1	'di na ston pa gcig ni /	'di_0 na_4 ston_7 ba_12 gcig_15 ni_20 
K01D0003-2_H0003-2:3b-2	'tsho ba yongs su ma dag bzhin du bdag gi	'tsho_0 ba_6 yongs_9 su_15 ma_18 'dag_21 bzhin_25 du_31 bdag_34 gi_39 
K01D0003-2_H0003-2:3b-3	'tsho ba yongs su dag cing kun nas nyon mongs	'tsho_0 ba_6 yongs_9 su_15 'dag_18 cing_22 kun_27 nas_31 nyon_35 mongs_40 
K01D0003-2_H0003-2:3b-4	pa med do // zhes dam 'cha' bar byed de /	ba_0 med_3 do_7 zhes_13 dam_18 'cha'_22 ba_28 byed_32 de_37 
K01D0003-2_H0003-2:3b-5	de la nyan thos rnams kyis lhan cig 'grogs pa'i rgyus /	de_0 la_3 nyan_6 thos_11 rnams_16 kyis_22 lhan_27 cig_32 'grogs_36 ba_43 rgyus_48 
K01D0003-2_H0003-2:3b-6	ston pa shes ldan 'di ni /	ston_0 ba_5 shes_8 ldan_13 'di_18 ni_22 
K01D0003-2_H0003-2:3b-7	'tsho ba yongs su ma dag bzhin du bdag gi	'tsho_0 ba_6 yongs_9 su_15 ma_18 'dag_21 bzhin_25 du_31 bdag_34 gi_39 
