T16D4358-2:1b-0	@1b # // de'i 'og tu mthar thug pa bsdu ba la mkhas	de_9 'og_14 tu_18 mthar_21 thug_27 ba_32 sdud_35 ba_40 la_43 mkhas_46 
T16D4358-2:1b-1	pa'i tshig gi don la sogs pa bshad par bya	ba_0 tshig_5 gi_11 don_14 la_18 sogs_21 ba_26 'chad_29 ba_35 byed_39 
T16D4358-2:1b-2	ste / de ni pha rol tu phyin pa drug	ste_0 de_6 ni_9 pha_12 rol_16 tu_20 phyin_23 ba_29 drug_32 
T16D4358-2:1b-3	po rnams kyi grangs kyi mtha' rnam pa drug tu	po_0 rnams_3 kyi_9 grangs_13 kyi_20 mtha'_24 rnam_30 ba_35 drug_38 tu_43 
T16D4358-2:1b-4	thug par bsdu ba la [dd] mkhas par bya'o //	thug_0 ba_5 sdud_9 ba_14 la_17 [dd]_20 mkhas_25 ba_31 byed_35 
T16D4358-2:1b-5	de'i phyir bcom ldan 'das ci'i slad du bslab pa'i	de_0 phyir_5 'joms_11 ldan_16 'da'_21 ci_26 slad_31 du_36 bslab_39 ba_45 
T16D4358-2:1b-6	gzhi de dag grangs drug tu gdags par rig par	gzhi_0 de_5 'dag_8 grangs_12 drug_19 tu_24 'dogs_27 ba_33 rig_37 ba_41 
T16D4358-2:1b-7	bgyi lags zhes bya ba zhus so //	bgyid_0 lags_5 zhes_10 byed_15 ba_19 zhus_22 so_27 
T16D4358-2:1b-8	rnam pa gnyis kyi phyir te /	rnam_0 ba_5 gnyis_8 kyi_14 phyir_18 te_24 
T16D4358-2:1b-9	sems can la phan dgags pa dang ;	sems_0 can_5 la_9 phan_12 dgags_17 ba_23 dang_26 
T16D4358-2:1b-10	nyon mongs pa'i gnyen po nyid kyi phyir ro zhes	nyon_0 mongs_5 ba_11 gnyen_16 po_22 nyid_25 kyi_30 phyir_34 ro_40 zhes_43 
T16D4358-2:1b-11	bya ba ni phyi rol gyi sems can yongs su	byed_0 ba_4 ni_7 phyi_10 rol_15 gyi_19 sems_23 can_28 yongs_32 su_38 
T16D4358-2:1b-12	smin par bya ba dang /	smin_0 ba_5 byed_9 ba_13 dang_16 
T16D4358-2:1b-13	bdag nyid kyis sangs rgyas kyi chos yongs su smin	bdag_0 nyid_5 kyis_10 sangs_15 rgya_21 kyi_27 chos_31 yongs_36 su_42 smin_45 
T16D4358-2:1b-14	par bya ba nyid kyi phyir te go rims bzhin	ba_0 byed_4 ba_8 nyid_11 kyi_16 phyir_20 te_26 go_29 rims_32 bzhin_37 
T16D4358-2:1b-15	no // de la gsum ni sems can la phan	no_0 de_6 la_9 gsum_12 ni_17 sems_20 can_25 la_29 phan_32 
T16D4358-2:1b-16	gdags pa yin la zhes bya ba ni sbyin pa	'dogs_0 ba_6 yin_9 la_13 zhes_16 byed_21 ba_25 ni_28 sbyin_31 ba_37 
T16D4358-2:1b-17	no // dang / tshul khrims dang //	no_0 dang_6 tshul_13 khrims_19 dang_26 
T16D4358-2:1b-18	bzod pa gsum ste /	bzod_0 ba_5 gsum_8 ste_13 
T16D4358-2:1b-19	de yang phan pa nye bar sgrub pas phan 'dogs pa dang /	de_0 yang_3 phan_8 ba_13 nye_16 ba_20 sgrub_24 ba_30 phan_34 'dogs_39 ba_45 dang_48 
T16D4358-2:1b-20	gnod pa nye bar mi sgrub pas phan 'dogs pa dang ;	gnod_0 ba_5 nye_8 ba_12 mi_16 sgrub_19 ba_25 phan_29 'dogs_34 ba_40 dang_43 
T16D4358-2:1b-21	phas kyi gnod pa dang du len pas phan 'dogs pa go rims bzhin te /	phas_0 kyi_5 gnod_9 ba_14 dang_17 du_22 len_25 ba_29 phan_33 'dogs_38 ba_44 go_47 rims_50 bzhin_55 te_61 
T16D4358-2:1b-22	de tsam gyis ni pha rol gyi sems can yongs su smin par 'gyur ba'i phyir ro //	de_0 tsam_3 gyis_8 ni_13 pha_16 rol_20 gyi_24 sems_28 can_33 yongs_37 su_43 smin_46 ba_51 'gyur_55 ba_61 phyir_66 ro_72 
