K06D0019=D0554_H0023=H0512:253a-0	@253a / / gya gar skad du /	gar_14 skad_18 du_23 
K06D0019=D0554_H0023=H0512:253a-1	a'arya ko'u shi ka pra dzny'a pa ra mi t'a n'a ma /	a_0 ko_7 'chi_12 ka_16 pra_19 dzny_23 ba_30 ra_33 mi_36 t_39 n_43 ma_47 
K06D0019=D0554_H0023=H0512:253a-2	bod skad du; 'phags pa shes rab kyi pha rol tu phyin pa ko'u shi ka zhes bya ba /	'bod_0 skad_4 du;_9 'phag_13 ba_20 shes_23 rab_28 kyi_32 pha_36 rol_40 tu_44 phyin_47 ba_53 ko_56 'chi_61 ka_65 zhes_68 byed_73 ba_77 
K06D0019=D0554_H0023=H0512:253a-3	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K06D0019=D0554_H0023=H0512:253a-4	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K06D0019=D0554_H0023=H0512:253a-5	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K06D0019=D0554_H0023=H0512:253a-6	bcom ldan 'das rgyal po'i khab na bya rgod phung	'joms_0 ldan_5 'da'_10 rgyal_15 po_21 khab_26 na_31 byed_34 rgod_38 'phung_43 
K06D0019=D0554_H0023=H0512:253a-7	po'i ri la dge slong gi dge 'dun chen po	po_0 ri_5 la_8 dge_11 slong_15 gi_21 dge_24 'dun_28 chen_33 po_38 
K06D0019=D0554_H0023=H0512:253a-8	dang / byang chub sems dpa' 'bum phrag du ma	dang_0 byang_7 chub_13 sems_18 dpa'_23 'bum_28 phrag_33 du_39 ma_42 
K06D0019=D0554_H0023=H0512:253a-9	thams cad kyang gzhon nur gyur pa sha stag dang	thams_0 cad_6 kyang_10 gzhon_16 nur_22 gyur_26 ba_31 sha_34 stag_38 dang_43 
K06D0019=D0554_H0023=H0512:253a-10	thabs cig tu bzhugs te /	thabs_0 cig_6 tu_10 bzhugs_13 te_20 
K06D0019=D0554_H0023=H0512:253a-11	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la bka' stsal pa /	de_0 nas_3 'joms_7 ldan_12 'da'_17 kyis_22 lha_27 dbang_33 po_39 brgya_42 byin_48 la_53 bka'_56 stsal_61 ba_67 
K06D0019=D0554_H0023=H0512:253a-12	ko'u shi ka /	ko_0 'chi_5 ka_9 
K06D0019=D0554_H0023=H0512:253a-13	de la shes rab kyi pha rol tu phyin pa'i don ni; 'di yin te /	de_0 la_3 shes_6 rab_11 kyi_15 pha_19 rol_23 tu_27 phyin_30 ba_36 don_41 ni;_45 'di_49 yin_53 te_57 
K06D0019=D0554_H0023=H0512:253a-14	shes rab kyi pha rol tu phyin pa ni /	shes_0 rab_5 kyi_9 pha_13 rol_17 tu_21 phyin_24 ba_30 ni_33 
K06D0019=D0554_H0023=H0512:253a-15	gnyis su blta bar mi bya /	gnyis_0 su_6 lta_9 ba_14 mi_18 byed_21 
K06D0019=D0554_H0023=H0512:253a-16	gnyis ma yin par yang ma yin /	gnyis_0 ma_6 yin_9 ba_13 yang_17 ma_22 yin_25 
K06D0019=D0554_H0023=H0512:253a-17	mtshan mar ma yin /	mtshan_0 mar_7 ma_11 yin_14 
K06D0019=D0554_H0023=H0512:253a-18	mtshan ma ma yin par yang ma yin /	mtshan_0 ma_7 ma_10 yin_13 ba_17 yang_21 ma_26 yin_29 
K06D0019=D0554_H0023=H0512:253a-19	blang bar yang ma yin /	blang_0 ba_6 yang_10 ma_15 yin_18 
K06D0019=D0554_H0023=H0512:253a-20	dor bar ma yin /	'dor_0 ba_4 ma_8 yin_11 
K06D0019=D0554_H0023=H0512:253a-21	bsnan par ma yin /	snon_0 ba_6 ma_10 yin_13 
K06D0019=D0554_H0023=H0512:253a-22	bsnan pa med par yang ma yin /	snon_0 ba_6 med_9 ba_13 yang_17 ma_22 yin_25 
K06D0019=D0554_H0023=H0512:253a-23	kun nas nyon mongs par ma yin /	kun_0 nas_4 nyon_8 mongs_13 ba_19 ma_23 yin_26 
K06D0019=D0554_H0023=H0512:253a-24	kun nas nyon mongs pa ma yin par yang ma yin /	kun_0 nas_4 nyon_8 mongs_13 ba_19 ma_22 yin_25 ba_29 yang_33 ma_38 yin_41 
K06D0019=D0554_H0023=H0512:253a-25	rnam par byang ba ma yin /	rnam_0 ba_5 byang_9 ba_15 ma_18 yin_21 
K06D0019=D0554_H0023=H0512:253a-26	rnam par byang ba ma yin par yang ma yin /	rnam_0 ba_5 byang_9 ba_15 ma_18 yin_21 ba_25 yang_29 ma_34 yin_37 
K06D0019=D0554_H0023=H0512:253a-27	spang bar ma yin /	spong_0 ba_6 ma_10 yin_13 
K06D0019=D0554_H0023=H0512:253a-28	spang ba ma yin par yang ma yin; gnas su ma yin /	spong_0 ba_6 ma_9 yin_12 ba_16 yang_20 ma_25 yin;_28 gnas_33 su_38 ma_41 yin_44 
K06D0019=D0554_H0023=H0512:253a-29	gnas ma yin par yang ma yin /	gnas_0 ma_5 yin_8 ba_12 yang_16 ma_21 yin_24 
K06D0019=D0554_H0023=H0512:253b-0	@253b sbyor bar ma yin /	sbyor_6 ba_12 ma_16 yin_19 
K06D0019=D0554_H0023=H0512:253b-1	sbyor ba ma yin par yang ma yin /	sbyor_0 ba_6 ma_9 yin_12 ba_16 yang_20 ma_25 yin_28 
K06D0019=D0554_H0023=H0512:253b-2	'brel bar ma yin /	'brel_0 ba_6 ma_10 yin_13 
K06D0019=D0554_H0023=H0512:253b-3	'brel ba ma yin par yang ma yin /	'brel_0 ba_6 ma_9 yin_12 ba_16 yang_20 ma_25 yin_28 
