T02D2682b:211b-0	@211b # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2682b:211b-1	badzra bi d'a ra na n'a ra ni ma dh'a ra ni britti /	badzra_0 bi_7 d_10 ra_14 na_17 n_20 ra_24 ni_27 ma_30 dh_33 ra_38 ni_41 britti_44 
T02D2682b:211b-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2682b:211b-3	rdo rje rnam par 'joms pa'i gzungs kyi 'grel pa /	rdo_0 rje_4 rnam_8 ba_13 'joms_17 ba_23 gzungs_28 kyi_35 'grel_39 ba_45 
T02D2682b:211b-4	bcom ldan 'das phyag na rdo rje la phyag 'tshal lo //	'joms_0 ldan_5 'da'_10 phyag_15 na_21 rdo_24 rje_28 la_32 phyag_35 'tshal_41 lo_48 
T02D2682b:211b-5	de nyid rtogs pas rdo rje dang //	de_0 nyid_3 rtogs_8 ba_14 rdo_18 rje_22 dang_26 
T02D2682b:211b-6	'khor ba'i nyes pa 'joms mdzad pa'i //	'khor_0 ba_6 nyes_11 ba_16 'joms_19 mdzad_25 ba_31 
T02D2682b:211b-7	rdzogs sangs rgyas la phyag 'tshal te //	rdzogs_0 sangs_7 rgya_13 la_19 phyag_22 'tshal_28 te_35 
T02D2682b:211b-8	spyi yi rgyud la sogs pa dang //	spyi_0 yi_5 brgyud_8 la_14 sogs_17 ba_22 dang_25 
T02D2682b:211b-9	bla ma'i gdams ngag la brten nas //	bla_0 ma_4 'doms_9 ngag_15 la_20 rten_23 nas_29 
T02D2682b:211b-10	blo dman rnams la phan phyir brtsam //	blo_0 dman_4 rnams_9 la_15 phan_18 phyir_23 brtsam_29 
T02D2682b:211b-11	gleng gzhi mtshan nyid rgyud don dang //	gleng_0 gzhi_6 mtshan_11 nyid_18 brgyud_23 don_29 dang_33 
T02D2682b:211b-12	phan yon lhag gnas dang ni lnga //	phan_0 yon_5 lhag_9 gnas_14 dang_19 ni_24 lnga_27 
T02D2682b:211b-13	gleng gzhi phun sum tshogs lnga'i don //	gleng_0 gzhi_6 phun_11 sum_16 tshogs_20 lnga_27 don_34 
T02D2682b:211b-14	bzhugs tshul zhus don rgyas pa'o /	bzhugs_0 tshul_7 zhus_13 don_18 rgya_22 ba_28 
T02D2682b:211b-15	'di skad bdag gis sangs rgyas kyis mthus zhus /	'di_0 skad_4 bdag_9 gis_14 sangs_18 rgya_24 kyis_30 mthus_35 zhus_41 
