K12D0841(1-8)-5_H0805-5:312b-0	@312b rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K12D0841(1-8)-5_H0805-5:312b-1	ta th'a ga ta panytsa buddha na ma /	ta_0 th_3 ga_8 ta_11 panytsa_14 buddha_22 na_29 ma_32 
K12D0841(1-8)-5_H0805-5:312b-2	bod skad du /	'bod_0 skad_4 du_9 
K12D0841(1-8)-5_H0805-5:312b-3	rigs lnga bde bar gshegs pa la phyag 'tshal lo //	rigs_0 lnga_5 bde_10 ba_14 gshegs_18 ba_25 la_28 phyag_31 'tshal_37 lo_44 
K12D0841(1-8)-5_H0805-5:312b-4	ma h'a yo ga'i don du sgrub pa'i thabs 'di bstan to //	ma_0 h_3 yo_7 ga_10 don_15 du_19 sgrub_22 ba_28 thabs_33 'di_39 ston_43 to_49 
K12D0841(1-8)-5_H0805-5:312b-5	ri ni nyams dga' mdangs bzang ba'i; ;yid 'ong gnas su 'dug nas ni //	ri_0 ni_3 nyams_6 dga'_12 mdangs_17 bzang_24 ba;_30 ;yid_36 'ong_41 gnas_46 su_51 'dug_54 nas_59 ni_63 
K12D0841(1-8)-5_H0805-5:312b-6	byin brlabs mtshams bcad brtan byas nas //	byin_0 brlabs_5 mtshams_12 gcod_20 brtan_25 byed_31 nas_36 
K12D0841(1-8)-5_H0805-5:312b-7	dkyil 'khor 'dom gang gru bzhi pa //	dkyil_0 'khor_6 'dom_12 gang_17 gru_22 bzhi_26 ba_31 
K12D0841(1-8)-5_H0805-5:312b-8	dri sna lnga yis mandal bya'o //	'dri_0 sna_4 lnga_8 yis_13 mandal_17 byed_24 
K12D0841(1-8)-5_H0805-5:312b-9	thig bzhi btab pas dkyil 'khor brgyad //	thig_0 bzhi_5 'debs_10 ba_15 dkyil_19 'khor_25 brgyad_31 
K12D0841(1-8)-5_H0805-5:312b-10	mandal brgyad pa'i gzhung bzhin bri //	mandal_0 brgyad_7 ba_14 gzhung_19 bzhin_26 'bri_32 
K12D0841(1-8)-5_H0805-5:312b-11	de yi rtse mo brgyad la yang //	de_0 yi_3 rtse_6 mo_11 brgyad_14 la_21 yang_24 
K12D0841(1-8)-5_H0805-5:312b-12	yid bzhin nor bu 'bar ba bri //	yid_0 bzhin_4 nor_10 bu_14 'bar_17 ba_22 'bri_25 
K12D0841(1-8)-5_H0805-5:312b-13	de yi dbus su bsam pa yang //	de_0 yi_3 dbus_6 su_11 bsam_14 ba_19 yang_22 
K12D0841(1-8)-5_H0805-5:313a-0	srid @313a *//	srid_0 
K12D0841(1-8)-5_H0805-5:313a-1	gsum bhandha bzang kong yug /	gsum_0 bhandha_5 bzang_13 kong_19 yug_24 
K12D0841(1-8)-5_H0805-5:313a-2	ye nas ma bcos rang byung snod //	ye_0 nas_3 ma_7 'chos_10 rang_15 'byung_20 snod_26 
K12D0841(1-8)-5_H0805-5:313a-3	dpal dang ldan pa'i snod bzhag la //	dpal_0 dang_5 ldan_10 ba_15 snod_20 'jog_25 la_31 
K12D0841(1-8)-5_H0805-5:313a-4	de yi nang du blugs pa'i sman //	de_0 yi_3 nang_6 du_11 blugs_14 ba_20 sman_25 
K12D0841(1-8)-5_H0805-5:313a-5	ye nas rang byung bdud rtsi lnga //	ye_0 nas_3 rang_7 'byung_12 bdud_18 rtsi_23 lnga_28 
K12D0841(1-8)-5_H0805-5:313a-6	sha chen bshang gci khu ba khrag /	sha_0 chen_4 bshang_9 gci_16 khu_20 ba_24 khrag_27 
K12D0841(1-8)-5_H0805-5:313a-7	dag pa'i rgyu ste bdud rtsi'i dngos //	'dag_0 ba_4 rgyu_9 ste_14 bdud_18 rtsi_23 dngos_30 
K12D0841(1-8)-5_H0805-5:313a-8	stong las sbyar bas ye nas dag /	stong_0 las_6 sbyor_10 ba_16 ye_20 nas_23 'dag_27 
K12D0841(1-8)-5_H0805-5:313a-9	btag dang bcag dang gzhal ba yi //	'thag_0 dang_5 'chag_10 dang_15 'jal_20 ba_26 yi_29 
K12D0841(1-8)-5_H0805-5:313a-10	nyi zla gsal ba'i dkyil 'khor du //	nyi_0 zla_4 gsal_8 ba_13 dkyil_18 'khor_24 du_30 
K12D0841(1-8)-5_H0805-5:313a-11	'bru lnga ye shes 'phro 'du las //	'bru_0 lnga_5 ye_10 shes_13 'phro_18 'du_24 las_28 
K12D0841(1-8)-5_H0805-5:313a-12	stong khams khyab par don byas te //	stong_0 khams_6 khyab_12 ba_18 don_22 byed_26 te_31 
K12D0841(1-8)-5_H0805-5:313a-13	bcud kyi dam pa kun bsdus nas //	bcud_0 kyi_5 dam_9 ba_13 kun_16 sdud_20 nas_26 
K12D0841(1-8)-5_H0805-5:313a-14	dus gsum sangs rgyas mchod pa'i phyir //	dus_0 gsum_4 sangs_9 rgya_15 mchod_21 ba_27 phyir_32 
K12D0841(1-8)-5_H0805-5:313a-15	bka' bzhin bstan pa'i dngos grub blang //	bka'_0 bzhin_5 ston_11 ba_17 dngos_22 'grub_28 blang_33 
K12D0841(1-8)-5_H0805-5:313a-16	mu tig dkar po dri med ltar //	mu_0 tig_3 dkar_7 po_12 'dri_15 med_19 ltar_23 
K12D0841(1-8)-5_H0805-5:313a-17	sgrub pa pos ni nan tan bya'o //	sgrub_0 ba_6 pos_9 ni_13 nan_16 tan_20 byed_24 
K12D0841(1-8)-5_H0805-5:313a-18	mgu ya lag pa'i phyag rgya yis //	mgu_0 ya_4 lag_7 ba_11 phyag_16 rgya_22 yis_27 
K12D0841(1-8)-5_H0805-5:313a-19	gzhung bzhin brtan nas 'phro 'du bya //	gzhung_0 bzhin_7 brtan_13 nas_19 'phro_23 'du_29 byed_33 
K12D0841(1-8)-5_H0805-5:313a-20	de dbus klu bdag sa bon gyis //	de_0 dbus_3 klu_8 bdag_12 sa_17 bon_20 gyis_24 
K12D0841(1-8)-5_H0805-5:313a-21	dngos grub dam pa blang bar bya //	dngos_0 'grub_6 dam_11 ba_15 blang_18 ba_24 byed_28 
K12D0841(1-8)-5_H0805-5:313a-22	dgu pa'i sngags kyis btab nas ni //	dgu_0 ba_4 sngags_9 kyis_16 'debs_21 nas_26 ni_30 
K12D0841(1-8)-5_H0805-5:313a-23	le lo med pa'i brtson 'grus kyis //	le_0 lo_3 med_6 ba_10 brtson_15 'grus_22 kyis_28 
K12D0841(1-8)-5_H0805-5:313a-24	bar chad med pa'i 'phro 'du bya'o //	ba_0 'chad_4 med_9 ba_13 'phro_18 'du_24 byed_28 
K12D0841(1-8)-5_H0805-5:313a-25	aom gyis ye shes 'od phyung zhing //	aom_0 gyis_4 ye_9 shes_12 'od_17 'byin_21 zhing_28 
K12D0841(1-8)-5_H0805-5:313a-26	a'a yis mes bsregs thal bar 'gyur //	a_0 yis_4 mes_8 bsregs_12 thal_19 ba_24 'gyur_28 
K12D0841(1-8)-5_H0805-5:313a-27	h'um gis bdud rtsi rnam par dag /	h_0 gis_5 bdud_9 rtsi_14 rnam_19 ba_24 'dag_28 
K12D0841(1-8)-5_H0805-5:313a-28	gsal la 'byung 'jug lhan ne bos //	gsal_0 la_5 'byung_8 'jug_15 lhan_20 ne_25 'bod_28 
K12D0841(1-8)-5_H0805-5:313a-29	rtags dang mtshan ma bdun gyis 'byung //	rtags_0 dang_6 mtshan_11 ma_18 bdun_21 gyis_26 'byung_31 
K12D0841(1-8)-5_H0805-5:313a-30	'od dang du ba dri dang sgra //	'od_0 dang_4 du_9 ba_12 'dri_15 dang_19 sgra_24 
K12D0841(1-8)-5_H0805-5:313a-31	lha mo'i gzugs kyang ston par 'gyur //	lha_0 mo_4 gzugs_9 kyang_15 ston_21 ba_26 'gyur_30 
K12D0841(1-8)-5_H0805-5:313a-32	mang du 'phel na bsgrub rdzas yin //	mang_0 du_5 'phel_8 na_14 sgrub_17 rdzas_24 yin_30 
K12D0841(1-8)-5_H0805-5:313a-33	de la ya mtshan bskyed mi bya //	de_0 la_3 ya_6 mtshan_9 skyed_16 mi_23 byed_26 
K12D0841(1-8)-5_H0805-5:313b-0	mtshan ma'i rtags @313b dag ma byung na //	mtshan_0 ma_7 rtags_12 'dag_24 ma_28 'byung_31 na_37 
K12D0841(1-8)-5_H0805-5:313b-1	bskang gso'i cho ga rgya skyed cig /	skong_0 gso_7 cho_13 ga_17 rgya_20 skyed_25 cig_31 
K12D0841(1-8)-5_H0805-5:313b-2	spogs thags bskyar la rtsal shugs dbyung //	spogs_0 thags_6 skyor_12 la_19 rtsal_22 shugs_28 'byin_34 
K12D0841(1-8)-5_H0805-5:313b-3	dam tshig chen po bskang ba'i phyir //	dam_0 tshig_4 chen_10 po_15 skong_18 ba_25 phyir_30 
K12D0841(1-8)-5_H0805-5:313b-4	bsgrub rdzas rnams kyang bstar nas gzhag /	sgrub_0 rdzas_7 rnams_13 kyang_19 bstar_25 nas_31 'jog_35 
