T02D2953:32a-0	@32a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	dpal_10 rdo_15 rje_19 rnam_23 ba_28 'joms_32 ba_38 la_41 phyag_44 'tshal_50 lo_57 
T02D2953:32a-1	gza' chen po brgyad kyi dkyil 'khor du dbang bskur	gza'_0 chen_5 po_10 brgyad_13 kyi_20 dkyil_24 'khor_30 du_36 dbang_39 skur_45 
T02D2953:32a-2	bar 'dod pa'i sgrub pa po dam tshig dang ldan	ba_0 'dod_4 ba_9 sgrub_14 ba_20 po_23 dam_26 tshig_30 dang_36 ldan_41 
T02D2953:32a-3	pas gnas yid dang mthun par gza' chen po brgyad	ba_0 gnas_4 yid_9 dang_13 mthun_18 ba_24 gza'_28 chen_33 po_38 brgyad_41 
T02D2953:32a-4	kyi dkyil 'khor bzhengs te sa'i cho ga la sogs	kyi_0 dkyil_4 'khor_10 bzhengs_16 te_24 sa_27 cho_32 ga_36 la_39 sogs_42 
T02D2953:32a-5	pa sngon du song bas sa stegs gru bzhi ba	ba_0 sngon_3 du_9 'gro_12 ba_17 sa_21 stegs_24 gru_30 bzhi_34 ba_39 
T02D2953:32a-6	la shin tu mnyam par bya ste /	la_0 shin_3 tu_8 mnyam_11 ba_17 byed_21 ste_25 
T02D2953:32a-7	thig btab la tshon rtsi sna tshogs pas dkyil 'khor	thig_0 'debs_5 la_10 tshon_13 rtsi_19 sna_24 tshogs_28 ba_35 dkyil_39 'khor_45 
T02D2953:32a-8	le'u tse dgu pa la so so'i mdog dang mthun	le_0 tse_5 dgu_9 ba_13 la_16 so_19 so_22 mdog_27 dang_32 mthun_37 
T02D2953:32a-9	ba sgo bzhi dang bcas pa bri bar bya'o //	ba_0 sgo_3 bzhi_7 dang_12 'cha'_17 ba_22 'bri_25 ba_29 byed_33 
T02D2953:32a-10	de nas bum pa dgu la so so'i mtshan ma btab la gnas su gzhag par bya'o //	de_0 nas_3 bum_7 ba_11 dgu_14 la_18 so_21 so_24 mtshan_29 ma_36 'debs_39 la_44 gnas_47 su_52 'jog_55 ba_61 byed_65 
T02D2953:32a-11	grva rnams su phur bu dang rdo rje skud pas sbrel la mkhas pas gzugs so //	grva_0 rnams_5 su_11 'phur_14 bu_19 dang_22 rdo_27 rje_31 skud_35 ba_40 sbrel_44 la_50 mkhas_53 ba_59 gzugs_63 so_69 
T02D2953:32a-12	de ltar byas pa so so'i gnas su mtshan ma bris te /	de_0 ltar_3 byed_8 ba_13 so_16 so_19 gnas_24 su_29 mtshan_32 ma_39 'bri_42 te_47 
T02D2953:32a-13	ngos bzhir rdo rje dang rin po che dang /	ngos_0 bzhir_5 rdo_11 rje_15 dang_19 rin_24 po_28 che_31 dang_35 
T02D2953:32a-14	padma dang ;	padma_0 dang_6 
T02D2953:32a-15	rgya gram bri'o //	rgya_0 'grams_5 'bri_10 
T02D2953:32a-16	dbus su rnam 'joms /	dbus_0 su_5 rnam_8 'joms_13 
T02D2953:32a-17	shar du ba ba sangs /	'char_0 du_5 ba_8 ba_11 sangs_14 
T02D2953:32a-18	nub tu zla ba'i mtshan ma /	nub_0 tu_4 zla_7 ba_11 mtshan_16 ma_23 
T02D2953:32a-19	lhor phur bu /	lhor_0 'phur_5 bu_10 
T02D2953:32a-20	byang du lhag pa /	byang_0 du_6 lhag_9 ba_14 
T02D2953:32a-21	shar lhor mig dmar /	'char_0 lhor_5 mig_10 dmar_14 
T02D2953:32a-22	lho nub tu sgra gcan 'dzin /	lho_0 nub_4 tu_8 sgra_11 gcan_16 'dzin_21 
T02D2953:32a-23	nub byang du nyi ma /	nub_0 byang_4 du_10 nyi_13 ma_17 
T02D2953:32a-24	byang shar du sben pa'i mtshan ma bri'o //	byang_0 'char_6 du_11 sben_14 ba_19 mtshan_24 ma_31 'bri_34 
T02D2953:32a-25	sgo rnams su lcags kyu zhags pa lcags sgrog dril bu bri'o //	sgo_0 rnams_4 su_10 lcags_13 kyu_19 zhags_23 ba_29 lcags_32 sgrog_38 'dril_44 bu_49 'bri_52 
T02D2953:32a-26	de nas so so'i sngags dang phyag rgyas sbyan drangs te /	de_0 nas_3 so_7 so_10 sngags_15 dang_22 phyag_27 rgya_33 sbyan_39 drangs_45 te_52 
T02D2953:32a-27	lag pa gnyis 'khor lo ltar byas la /	lag_0 ba_4 gnyis_7 'khor_13 lo_19 ltar_22 byed_27 la_32 
T02D2953:32a-28	aom na ma: tsanda badzra b'a na ye h'um zhes brjod pas /	aom_0 na_4 ma:_7 tsanda_11 badzra_18 b_25 na_29 ye_32 h_35 zhes_40 rjod_45 ba_51 
T02D2953:32a-29	dbus su rnam 'joms sku mdog dkar po g-yas 'khor lo g-yon bum pa 'dzin pa /	dbus_0 su_5 rnam_8 'joms_13 sku_19 mdog_23 dkar_28 po_33 g-yas_36 'khor_42 lo_48 g-yon_51 bum_57 ba_61 'dzin_64 ba_70 
T02D2953:32a-30	rgyan thams cad kyis brgyan pa bskyed do //	rgyan_0 thams_6 cad_12 kyis_16 rgyan_21 ba_28 skyed_31 do_38 
T02D2953:32a-31	lag pa g-yas pa bkan la padma'i tshul du bstan la /	lag_0 ba_4 g-yas_7 ba_13 bkan_16 la_21 padma_24 tshul_32 du_38 ston_41 la_47 
T02D2953:32a-32	na mo ra ti bi ya sarba sva ta lha	na_0 mo_3 ra_6 ti_9 bi_12 ya_15 sarba_18 sva_24 ta_28 lha_31 
T02D2953:32a-33	ta ka ra hi hi ka sv'a h'a zhes brjod	ta_0 ka_3 ra_6 hi_9 hi_12 ka_15 sv_18 h_23 zhes_27 rjod_32 
T02D2953:32a-34	pas / shar gyi bum pa la pa bsangs mdog	ba_0 'char_6 gyi_11 bum_15 ba_19 la_22 ba_25 bsangs_28 mdog_35 
T02D2953:32a-35	dmar po rgyan thams cad kyis brgyan pa bskyed do	dmar_0 po_5 rgyan_8 thams_14 cad_20 kyis_24 rgyan_29 ba_36 skyed_39 do_46 
T02D2953:32a-36	pas / // lag pa g-yon pa khu tshur bcangs	ba_0 lag_9 ba_13 g-yon_16 ba_22 khu_25 tshur_29 'chang_35 
T02D2953:32a-37	la mthe bong dang mdzub mo sbyar te zla gam	la_0 mthe_3 bong_8 dang_13 mdzub_18 mo_24 sbyor_27 te_33 zla_36 gam_40 
T02D2953:32a-38	gyi tshul du bstan la /	gyi_0 tshul_4 du_10 ston_13 la_19 
