T02D2008a:215a-0	@215a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2008a:215a-1	shr'i badzra ma h'a bhee ra ba s'a dha na /	shr_0 badzra_6 ma_13 h_16 bhee_20 ra_25 ba_28 s_31 dha_35 na_39 
T02D2008a:215a-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2008a:215a-3	dpal rdo rje 'jigs byed chen po'i sgrub thabs /	dpal_0 rdo_5 rje_9 'jigs_13 byed_19 chen_24 po_29 sgrub_34 thabs_40 
T02D2008a:215a-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal_0 rdo_5 rje_9 sems_13 dpa'_18 la_23 phyag_26 'tshal_32 lo_39 
T02D2008a:215a-5	mun nag lta bu'i sku 'dzin zhing //	mun_0 nag_4 lta_8 bu_12 sku_17 'dzin_21 zhing_27 
T02D2008a:215a-6	nyi ma 'bum gyi gzi brjid can //	nyi_0 ma_4 'bum_7 gyi_12 gzi_16 brjid_20 can_26 
T02D2008a:215a-7	gdug pa'i mtshon cha sna tshogs bsnams //	gdug_0 ba_5 mtshon_10 cha_17 sna_21 tshogs_25 snom_32 
T02D2008a:215a-8	bdud dgra khyod la phyag 'tshal lo //	bdud_0 dgra_5 khyod_10 la_16 phyag_19 'tshal_25 lo_32 
T02D2008a:215a-9	bde gshegs bka' ni bsrung ba dang //	bde_0 gshegs_4 bka'_11 ni_16 bsrung_19 ba_26 dang_29 
T02D2008a:215a-10	gdug pa gdul bar bya ba dang //	gdug_0 ba_5 gdul_8 ba_13 byed_17 ba_21 dang_24 
T02D2008a:215a-11	thar pa thob par bya ba'i phyir //	thar_0 ba_5 'thob_8 ba_13 byed_17 ba_21 phyir_26 
T02D2008a:215a-12	sgrub thabs 'di ni brtsam par bya //	sgrub_0 thabs_6 'di_12 ni_16 brtsam_19 ba_26 byed_30 
T02D2008a:215a-13	dur khrod dang ni chu bo'i 'gram //	dur_0 khrod_4 dang_10 ni_15 chu_18 'bo_22 'grams_27 
T02D2008a:215a-14	shing gcig dang ni mtshan gcig sogs //	shing_0 gcig_6 dang_11 ni_16 mtshan_19 gcig_26 sogs_31 
T02D2008a:215a-15	dbang dang dgug sogs gnas der bya //	dbang_0 dang_6 'gugs_11 sogs_16 gnas_21 der_26 byed_30 
T02D2008a:215a-16	dang por rang snying zla ba la //	dang_0 por_5 rang_9 snying_14 zla_21 ba_25 la_28 
T02D2008a:215a-17	rang gi sa bon bsam par bya //	rang_0 gi_5 sa_8 bon_11 bsam_15 ba_20 byed_24 
T02D2008a:215a-18	'od zer bla mar rang lha rnams //	'od_0 zer_4 bla_8 mar_12 rang_16 lha_21 rnams_25 
T02D2008a:215a-19	gsal byas phyag 'tshal mchod sogs bya //	gsal_0 byed_5 phyag_10 'tshal_16 mchod_23 sogs_29 byed_34 
T02D2008a:215a-20	tshang ba'i bzhi yi bsam gtan ni //	tshang_0 ba_7 bzhi_12 yi_17 bsam_20 gtan_25 ni_30 
T02D2008a:215a-21	byams pas dgra zun mnyam por dmigs //	byams_0 ba_6 dgra_10 zun_15 mnyam_19 por_25 dmigs_29 
T02D2008a:215a-22	snying rjes sdug bsngal bral bar bsgom //	snying_0 rjes_7 sdug_12 sngal_17 'bral_24 ba_29 bsgom_33 
T02D2008a:215a-23	dga' bas thar pa thob par dga' //	dga'_0 ba_5 thar_9 ba_14 'thob_17 ba_22 dga'_26 
T02D2008a:215a-24	btang snyoms yal bar mi 'dor ro //	gtong_0 snyom_6 yal_13 ba_17 mi_21 'dor_24 ro_29 
T02D2008a:215a-25	de nas stong pa'i byang chub bsgom //	de_0 nas_3 stong_7 ba_13 byang_18 chub_24 bsgom_29 
T02D2008a:215a-26	ra ba dra ba sbyor bar bya //	ra_0 ba_3 'dra_6 ba_10 sbyor_13 ba_19 byed_23 
T02D2008a:215a-27	ma yi bu las skyes pa la //	ma_0 yi_3 bu_6 las_9 skye_13 ba_19 la_22 
T02D2008a:215a-28	sems kyi sa bon bsam par bya //	sems_0 kyi_5 sa_9 bon_12 bsam_16 ba_21 byed_25 
T02D2008a:215a-29	sna tshogs rdo rje bsam gtan bya //	sna_0 tshogs_4 rdo_11 rje_15 bsam_19 gtan_24 byed_29 
