K10Dx_H0259:385a-0	@385a rgya gar skad du /	rgya_6 gar_11 skad_15 du_20 
K10Dx_H0259:385a-1	sarba ta th'a ga ta sya gu hya siddhya rtha	sarba_0 ta_6 th_9 ga_14 ta_17 sya_20 gu_24 hya_27 siddhya_31 rtha_39 
K10Dx_H0259:385a-2	aa bhi sa ma ya he tu sarba bo dhi	aa_0 bhi_3 sa_7 ma_10 ya_13 he_16 tu_19 sarba_22 'bo_28 dhi_31 
K10Dx_H0259:385a-3	satva sya tsarya sa mu dra de sha buddhoshnshi sha	satva_0 sya_6 tsarya_10 sa_17 mu_20 'dra_23 de_27 sha_30 buddhoshnshi_34 sha_47 
K10Dx_H0259:385a-4	sh'u rangga n'a ma ma h'a y'a na s'u tra	sh_0 rangga_5 n_12 ma_16 ma_19 h_22 y_26 na_30 s_33 tra_37 
K10Dx_H0259:385a-5	/ bod skad du /	'bod_2 skad_6 du_11 
K10Dx_H0259:385a-6	de bzhin gshegs pa'i gsang ba sgrub pa'i don mngon par thob pa'i rgyu /	de_0 bzhin_3 gshegs_9 ba_16 gsang_21 ba_27 sgrub_30 ba_36 don_41 mngon_45 ba_51 'thob_55 ba_60 rgyu_65 
K10Dx_H0259:385a-7	byang chub sems dpa' thams cad kyi spyod pa rgya mtsho ston pa /	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 kyi_31 spyod_35 ba_41 rgya_44 mtsho_49 ston_55 ba_60 
K10Dx_H0259:385a-8	sangs rgyas kyi gtsug tor dpa' bar 'gro ba zhes bya ba theg pa chen po'i mdo /	sangs_0 rgya_6 kyi_12 gtsug_16 tor_22 dpa'_26 ba_31 'gro_35 ba_40 zhes_43 byed_48 ba_52 theg_55 ba_60 chen_63 po_68 mdo_73 
K10Dx_H0259:385a-9	bam po dang po /	bam_0 po_4 dang_7 po_12 
K10Dx_H0259:385a-10	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K10Dx_H0259:385b-0	bcom ldan @385b 'das mnyan yod na rgyal bu rgyal	'joms_0 ldan_5 'da'_16 nyan_21 yod_27 na_31 rgyal_34 bu_40 rgyal_43 
K10Dx_H0259:385b-1	byed kyi tshal mgon med zas sbyin gyi kun dga'	byed_0 kyi_5 tshal_9 mgon_15 med_20 zas_24 sbyin_28 gyi_34 kun_38 dga'_42 
K10Dx_H0259:385b-2	ra ba na stong nyis brgya lnga bcu'i dge slong	ra_0 ba_3 na_6 stong_9 nyis_15 brgya_20 lnga_26 'chu_31 dge_37 slong_41 
K10Dx_H0259:385b-3	gi dge 'dun chen po dang thabs cig tu bzhugs	gi_0 dge_3 'dun_7 chen_12 po_17 dang_20 thabs_25 cig_31 tu_35 bzhugs_38 
