K09D0044-5_H0094-5:1b-0	@1b #// shin tu rgyas pa chen po'i mdo /	shin_8 tu_13 rgya_16 ba_22 chen_25 po_30 mdo_35 
K09D0044-5_H0094-5:1b-1	sangs rgyas phal po che zhes bya ba /	sangs_0 rgya_6 phal_12 po_17 che_20 zhes_24 byed_29 ba_33 
K09D0044-5_H0094-5:1b-2	bam po brgyad cu lnga pa /	bam_0 po_4 brgyad_7 cu_14 lnga_17 ba_22 
K09D0044-5_H0094-5:1b-3	kye rgyal ba'i sras /	kye_0 rgyal_4 ba_10 sras_15 
K09D0044-5_H0094-5:1b-4	bcu po 'di dag ni /	'chu_0 po_4 'di_7 'dag_11 ni_15 
K09D0044-5_H0094-5:1b-5	byang chub sems dpa' rnams kyi snying po byang chub la 'dug pa ste /	byang_0 chub_6 sems_11 dpa'_16 rnams_21 kyi_27 snying_31 po_38 byang_41 chub_47 la_52 'dug_55 ba_60 ste_63 
K09D0044-5_H0094-5:1b-6	bcu gang zhe na /	'chu_0 gang_4 zhe_9 na_13 
K09D0044-5_H0094-5:1b-7	'di ltar 'jig rten gyi khams thams cad rab tu bskyod cing /	'di_0 ltar_4 'jig_9 rten_14 gyi_19 khams_23 thams_29 cad_35 rab_39 tu_43 skyod_46 cing_53 
K09D0044-5_H0094-5:2a-0	byang chub sems dpa' rnams snying po @2a #//	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 
K09D0044-5_H0094-5:2a-1	byang chub la 'khod do //	byang_0 chub_6 la_11 'khod_14 do_20 
K09D0044-5_H0094-5:2a-2	'jig rten gyi khams thams cad snang bar byed cing /	'jig_0 rten_5 gyi_10 khams_14 thams_20 cad_26 snang_30 ba_36 byed_40 cing_45 
K09D0044-5_H0094-5:2a-3	byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 'khod_51 do_57 
K09D0044-5_H0094-5:2a-4	ngan song thams cad rab tu zhi bar byed cing;	ngan_0 'gro_5 thams_10 cad_16 rab_20 tu_24 zhi_27 ba_31 byed_35 cing;_40 
K09D0044-5_H0094-5:2a-5	byang chub sems dpa' rnams snying po byang chub la	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 
K09D0044-5_H0094-5:2a-6	'khod do // 'jig rten gyi khams thams cad rdo rje'i rang bzhin du byin gyis rlob cing /	'khod_0 do_6 'jig_12 rten_17 gyi_22 khams_26 thams_32 cad_38 rdo_42 rje_46 rang_52 bzhin_57 du_63 byin_66 gyis_71 rlob_76 cing_81 
K09D0044-5_H0094-5:2a-7	byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 'khod_51 do_57 
K09D0044-5_H0094-5:2a-8	de bzhin gshegs pa'i gdan seng ge'i khri la rnam par lta zhing /	de_0 bzhin_3 gshegs_9 ba_16 gdan_21 seng_26 ge_31 khri_36 la_41 rnam_44 ba_49 lta_53 zhing_57 
K09D0044-5_H0094-5:2b-0	byang chub sems @2b dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_20 rnams_25 snying_31 po_38 byang_41 chub_47 la_52 'khod_55 do_61 
K09D0044-5_H0094-5:2b-1	yid nam mkha' dang mnyam pa la rnam par mi rtog cing /	yid_0 nam_4 mkha'_8 dang_14 mnyam_19 ba_25 la_28 rnam_31 ba_36 mi_40 rtogs_43 cing_48 
K09D0044-5_H0094-5:2b-2	byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 'khod_51 do_57 
K09D0044-5_H0094-5:2b-3	ji ltar mthun pa'i lus dang spyod lam yongs su ston cing /	ji_0 ltar_3 mthun_8 ba_14 lus_19 dang_23 spyod_28 lam_34 yongs_38 su_44 ston_47 cing_52 
K09D0044-5_H0094-5:2b-4	byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 'khod_51 do_57 
K09D0044-5_H0094-5:2b-5	rdo rje'i snying po'i ting nge 'dzin rjes su rtogs par byed cing /	rdo_0 rje_4 snying_10 po_17 ting_22 nge_27 'dzin_31 rjes_37 su_42 rtogs_45 ba_51 byed_55 cing_60 
K09D0044-5_H0094-5:2b-6	byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 la_48 'khod_51 do_57 
K09D0044-5_H0094-5:2b-7	de bzhin gshegs pa thams cad kyi byin gyi rlabs	de_0 bzhin_3 gshegs_9 ba_16 thams_19 cad_25 kyi_29 byin_33 gyi_38 rlabs_42 
K09D0044-5_H0094-5:2b-8	rnam par dag pa'i gnas yang dag par len cing	rnam_0 ba_5 'dag_9 ba_13 gnas_18 yang_23 'dag_28 ba_32 len_36 cing_40 
K09D0044-5_H0094-5:2b-9	/ byang chub sems dpa' rnams snying po byang chub la 'khod do //	byang_2 chub_8 sems_13 dpa'_18 rnams_23 snying_29 po_36 byang_39 chub_45 la_50 'khod_53 do_59 
K09D0044-5_H0094-5:2b-10	bdag gi dge ba'i rtsa ba'i mthus 'gro ba thams cad byin gyis rlob cing /	bdag_0 gi_5 dge_8 ba_12 rtsa_17 ba_22 mthus_27 'gro_33 ba_38 thams_41 cad_47 byin_51 gyis_56 rlob_61 cing_66 
K09D0044-5_H0094-5:3a-0	byang chub sems dpa' rnams snying po byang @3a *//	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 
K09D0044-5_H0094-5:3a-1	chub la 'khod do //	chub_0 la_5 'khod_8 do_14 
K09D0044-5_H0094-5:3a-2	kye rgyal ba'i sras /	kye_0 rgyal_4 ba_10 sras_15 
K09D0044-5_H0094-5:3a-3	bcu po de dag ni /	'chu_0 po_4 de_7 'dag_10 ni_14 
K09D0044-5_H0094-5:3a-4	byang chub sems dpa' rnams kyi snying po byang chub la 'dug pa'o //	byang_0 chub_6 sems_11 dpa'_16 rnams_21 kyi_27 snying_31 po_38 byang_41 chub_47 la_52 'dug_55 ba_60 
K09D0044-5_H0094-5:3a-5	kye rgyal ba'i sras /	kye_0 rgyal_4 ba_10 sras_15 
K09D0044-5_H0094-5:3a-6	byang chub sems dpa' rnams snying po byang chub kyi mchog la 'khod nas kyang /	byang_0 chub_6 sems_11 dpa'_16 rnams_21 snying_27 po_34 byang_37 chub_43 kyi_48 mchog_52 la_58 'khod_61 nas_67 kyang_71 
K09D0044-5_H0094-5:3a-7	ngo mtshar rmad du byung ba'i chos bcu 'byung ste /	ngo_0 mtshar_4 rmad_11 du_16 'byung_19 ba_25 chos_30 'chu_35 'byung_39 ste_46 
K09D0044-5_H0094-5:3a-8	bcu gang zhe na /	'chu_0 gang_4 zhe_9 na_13 
K09D0044-5_H0094-5:3a-9	kye rgyal ba'i sras /	kye_0 rgyal_4 ba_10 sras_15 
K09D0044-5_H0094-5:3a-10	de la snying po byang chub mchog la 'khod pa'i	de_0 la_3 snying_6 po_13 byang_16 chub_22 mchog_27 la_33 'khod_36 ba_42 
K09D0044-5_H0094-5:3a-11	byang chub sems dpa' rnams la 'jig rten gyi khams	byang_0 chub_6 sems_11 dpa'_16 rnams_21 la_27 'jig_30 rten_35 gyi_40 khams_44 
