K06D0020=D0491_H0025=H0460:257b-0	@257b / / gya gar skad du /	gar_14 skad_18 du_23 
K06D0020=D0491_H0025=H0460:257b-1	a'arya panytsa bidsha ti ka pra dzny'a pa ra mi	a_0 panytsa_7 bidsha_15 ti_22 ka_25 pra_28 dzny_32 ba_39 ra_42 mi_45 
K06D0020=D0491_H0025=H0460:257b-2	t'a mu kha n'a ma ma h'a y'a na s'u	t_0 mu_4 kha_7 n_11 ma_15 ma_18 h_21 y_25 na_29 s_32 
K06D0020=D0491_H0025=H0460:257b-3	tra / bod skad du /	tra_0 'bod_6 skad_10 du_15 
K06D0020=D0491_H0025=H0460:257b-4	'phags pa shes rab kyi pha rol tu phyin pa	'phag_0 ba_7 shes_10 rab_15 kyi_19 pha_23 rol_27 tu_31 phyin_34 ba_40 
K06D0020=D0491_H0025=H0460:257b-5	sgo nyi shu rtsa lnga pa zhes bya ba theg	sgo_0 nyi_4 shu_8 rtsa_12 lnga_17 ba_22 zhes_25 byed_30 ba_34 theg_37 
K06D0020=D0491_H0025=H0460:257b-6	pa chen po'i mdo /	ba_0 chen_3 po_8 mdo_13 
K06D0020=D0491_H0025=H0460:257b-7	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K06D0020=D0491_H0025=H0460:257b-8	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K06D0020=D0491_H0025=H0460:257b-9	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K06D0020=D0491_H0025=H0460:257b-10	bcom ldan 'das ri rab kyi zom la lha thams	'joms_0 ldan_5 'da'_10 ri_15 rab_18 kyi_22 zom_26 la_30 lha_33 thams_37 
K06D0020=D0491_H0025=H0460:257b-11	cad kyi mtshan mo'i gnas na byang chub sems dpa'	cad_0 kyi_4 mtshan_8 mo_15 gnas_20 na_25 byang_28 chub_34 sems_39 dpa'_44 
K06D0020=D0491_H0025=H0460:257b-12	bye ba khrag khrig 'bum phrag du ma dang thabs	'bye_0 ba_4 khrag_7 khrig_13 'bum_19 phrag_24 du_30 ma_33 dang_36 thabs_41 
K06D0020=D0491_H0025=H0460:257b-13	cig tu bzhugs te /	cig_0 tu_4 bzhugs_7 te_14 
K06D0020=D0491_H0025=H0460:258a-0	de nas bcom ldan 'das lha @258a *//	de_0 nas_3 'joms_7 ldan_12 'da'_17 lha_22 
K06D0020=D0491_H0025=H0460:258a-1	dang /	dang_0 
K06D0020=D0491_H0025=H0460:258a-2	lha'i bu dang /	lha_0 bu_6 dang_9 
K06D0020=D0491_H0025=H0460:258a-3	lha ma yin dang /	lha_0 ma_4 yin_7 dang_11 
K06D0020=D0491_H0025=H0460:258a-4	rlung lha dang /	rlung_0 lha_6 dang_10 
K06D0020=D0491_H0025=H0460:258a-5	nam mkha' lding dang /	nam_0 mkha'_4 lding_10 dang_16 
K06D0020=D0491_H0025=H0460:258a-6	klu dang /	klu_0 dang_4 
K06D0020=D0491_H0025=H0460:258a-7	gnod sbyin dang /	gnod_0 sbyin_5 dang_11 
K06D0020=D0491_H0025=H0460:258a-8	mi'am ci dang /	mi_0 ci_6 dang_9 
K06D0020=D0491_H0025=H0460:258a-9	srin po dang /	srin_0 po_5 dang_8 
