K12D0378-0379_H0388:539a-0	@539a / / gya gar skad du /	gar_14 skad_18 du_23 
K12D0378-0379_H0388:539a-1	d'a ki n'i sarba tsitta aa dva ya aatsinta dzny'a	d_0 ki_4 n_7 sarba_11 tsitta_17 aa_24 dva_27 ya_31 aatsinta_34 dzny_43 
K12D0378-0379_H0388:539a-2	na badzra b'a r'a hi aa dhi bha ba tantra	na_0 badzra_3 b_10 r_14 hi_18 aa_21 dhi_24 bha_28 ba_32 tantra_35 
K12D0378-0379_H0388:539a-3	r'a dza n'a ma /	r_0 dza_4 n_8 ma_12 
K12D0378-0379_H0388:539a-4	bod skad du /	'bod_0 skad_4 du_9 
K12D0378-0379_H0388:539a-5	mkha' 'gro ma thams cad kyi thugs gnyis su med	mkha'_0 'gro_6 ma_11 thams_14 cad_20 kyi_24 thugs_28 gnyis_34 su_40 med_43 
K12D0378-0379_H0388:539a-6	pa bsam gyis mi khyab pa'i ye shes rdo rje	ba_0 bsam_3 gyis_8 mi_13 khyab_16 ba_22 ye_27 shes_30 rdo_35 rje_39 
K12D0378-0379_H0388:539a-7	phag mo mngon par 'byung ba'i rgyud kyi rgyal po	phag_0 mo_5 mngon_8 ba_14 'byung_18 ba_25 brgyud_30 kyi_36 rgyal_40 po_46 
K12D0378-0379_H0388:539a-8	zhes bya ba / mgon po dpa' bo 'jigs byed dpal he ru ka la phyag 'tshal lo //	zhes_0 byed_5 ba_9 mgon_14 po_19 dpa'_22 'bo_27 'jigs_30 byed_36 dpal_41 he_46 ru_49 ka_52 la_55 phyag_58 'tshal_64 lo_71 
K12D0378-0379_H0388:539a-9	'di skad bdag gis thos pa dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_26 gcig_30 na_35 
K12D0378-0379_H0388:539a-10	phyi dang nang dang gsang ba'i dur khrod chen po'i gnas mchog tu gyur pa na /	phyi_0 dang_5 nang_10 dang_15 gsang_20 ba_26 dur_31 khrod_35 chen_41 po_46 gnas_51 mchog_56 tu_62 gyur_65 ba_70 na_73 
K12D0378-0379_H0388:539a-11	bcom ldan 'das zhe sdang 'joms pa'i he ru ka dang /	'joms_0 ldan_5 'da'_10 zhe_15 sdang_19 'joms_25 ba_31 he_36 ru_39 ka_42 dang_45 
K12D0378-0379_H0388:539a-12	gti mug 'joms pa'i he ru ka dang /	gti_0 mug_4 'joms_8 ba_14 he_19 ru_22 ka_25 dang_28 
K12D0378-0379_H0388:539a-13	nga rgyal 'joms pa'i he ru ka dang /	nga_0 rgyal_4 'joms_10 ba_16 he_21 ru_24 ka_27 dang_30 
K12D0378-0379_H0388:539a-14	'dod chags 'joms pa'i he ru ka dang /	'dod_0 chags_5 'joms_11 ba_17 he_22 ru_25 ka_28 dang_31 
