K10Dx_H0344:455a-0	@455a / / gya gar skad @455b du; karma bi bhngga /	gar_14 skad_18 du;_29 karma_33 bi_39 bhngga_42 
K10Dx_H0344:455a-1	bod skad du /	'bod_0 skad_4 du_9 
K10Dx_H0344:455a-2	las rnam par 'byed pa /	las_0 rnam_4 ba_9 'byed_13 ba_19 
K10Dx_H0344:455a-3	bam po dang po /	bam_0 po_4 dang_7 po_12 
K10Dx_H0344:455a-4	sangs rgyas dang /	sangs_0 rgya_6 dang_12 
K10Dx_H0344:455a-5	byang chub sems dpa' thams cad la phyag 'tshal lo //	byang_0 chub_6 sems_11 dpa'_16 thams_21 cad_27 la_31 phyag_34 'tshal_40 lo_47 
K10Dx_H0344:455a-6	'di skad bdag gis thos pa [?] dus gcig na /	'di_0 skad_4 bdag_9 gis_14 thos_18 ba_23 dus_30 gcig_34 na_39 
K10Dx_H0344:455a-7	bcom ldan 'das mnyan yod na rgyal bu rgyal byed	'joms_0 ldan_5 'da'_10 nyan_15 yod_21 na_25 rgyal_28 bu_34 rgyal_37 byed_43 
K10Dx_H0344:455a-8	gyi tshal mgon med zas sbyin gyi kun dga' ba	gyi_0 tshal_4 mgon_10 med_15 zas_19 sbyin_23 gyi_29 kun_33 dga'_37 ba_42 
K10Dx_H0344:455a-9	na bzhugs te / der bcom ldan 'das kyis bram ze'i khye'u shu ka la bka' stsal ba /	na_0 bzhugs_3 te_10 der_15 'joms_19 ldan_24 'da'_29 kyis_34 bram_39 ze_44 khye_49 shu_56 ka_60 la_63 bka'_66 stsal_71 ba_77 
K10Dx_H0344:455a-10	bram ze'i khye'u /	bram_0 ze_5 khye_10 
K10Dx_H0344:455a-11	khyod la las rnam par 'byed pa bstan gyi /	khyod_0 la_6 las_9 rnam_13 ba_18 'byed_22 ba_28 ston_31 gyi_37 
K10Dx_H0344:455a-12	de legs par shin tu nyon la yid la zungs shig dang ngas bshad kyi /	de_0 legs_3 ba_8 shin_12 tu_17 nyon_20 la_25 yid_28 la_32 zungs_35 shig_41 dang_46 ngas_51 'chad_56 kyi_62 
K10Dx_H0344:455a-13	bcom ldan 'das /	'joms_0 ldan_5 'da'_10 
K10Dx_H0344:455a-14	de ltar bgyi'o zhes nas bram ze'i khye'u shu ka bcom ldan 'das la phyir nyan pa dang /	de_0 ltar_3 bgyid_8 zhes_15 nas_20 bram_24 ze_29 khye_34 shu_41 ka_45 'joms_48 ldan_53 'da'_58 la_63 phyir_66 nyan_72 ba_77 dang_80 
K10Dx_H0344:455a-15	bcom ldan 'das kyis de la 'di skad ces bka' stsal to //	'joms_0 ldan_5 'da'_10 kyis_15 de_20 la_23 'di_26 skad_30 ces_35 bka'_39 stsal_44 to_50 
K10Dx_H0344:455a-16	bram ze'i bu /	bram_0 ze_5 bu_10 
K10Dx_H0344:455a-17	ngas ni sems can rnams bdag gi las las su gyur pa /	ngas_0 ni_5 sems_8 can_13 rnams_17 bdag_23 gi_28 las_31 las_35 su_39 gyur_42 ba_47 
K10Dx_H0344:455a-18	las kyi rgyu las skyes pa /	las_0 kyi_4 rgyu_8 las_13 skye_17 ba_23 
K10Dx_H0344:455a-19	las skal ba la spyod pa /	las_0 skal_4 ba_9 la_12 spyod_15 ba_21 
K10Dx_H0344:455a-20	las la brten par gsungs te /	las_0 la_4 rten_7 ba_13 gsungs_17 te_24 
K10Dx_H0344:455a-21	bram ze'i bu /	bram_0 ze_5 bu_10 
