K12D0686-2_H0689-2:1b-0	@1b #// 'phags pa don yod pa'i zhags pa'i cho ga zhib mo'i rgyal po /	'phag_8 ba_15 don_18 yod_22 ba_26 zhags_31 ba_37 cho_42 ga_46 zhib_49 mo_54 rgyal_59 po_65 
K12D0686-2_H0689-2:1b-1	bam po bcu gsum pa /	bam_0 po_4 'chu_7 gsum_11 ba_16 
K12D0686-2_H0689-2:1b-2	bsod nams kyi phung po chen po'i dge ba'i rtsa ba bsags par 'gyur ro //	bsod_0 nams_5 kyi_10 'phung_14 po_20 chen_23 po_28 dge_33 ba_37 rtsa_42 ba_47 bsags_50 ba_56 'gyur_60 ro_66 
K12D0686-2_H0689-2:1b-3	rtag tu 'jig rten dbang phyug rjes su 'brang bar 'gyur ro //	rtag_0 tu_5 'jig_8 rten_13 dbang_18 phyug_24 rjes_30 su_35 'brang_38 ba_45 'gyur_49 ro_55 
K12D0686-2_H0689-2:1b-4	rtag tu phyag g-yas pa byang chub sems dpa' de'i spyi bo la 'jog par 'gyur ro //	rtag_0 tu_5 phyag_8 g-yas_14 ba_20 byang_23 chub_29 sems_34 dpa'_39 de_44 spyi_49 'bo_54 la_57 'jog_60 ba_65 'gyur_69 ro_75 
K12D0686-2_H0689-2:2a-0	rtag tu mchog @2a #//	rtag_0 tu_5 mchog_8 
K12D0686-2_H0689-2:2a-1	sbyin pa mdzad par 'gyur ro //	sbyin_0 ba_6 mdzad_9 ba_15 'gyur_19 ro_25 
K12D0686-2_H0689-2:2a-2	rtag tu zhal mthong bar 'gyur ro //	rtag_0 tu_5 zhal_8 mthong_13 ba_20 'gyur_24 ro_30 
K12D0686-2_H0689-2:2a-3	de ltar na /	de_0 ltar_3 na_8 
K12D0686-2_H0689-2:2a-4	yon tan chen po brjod pa'i gzungs dang /	yon_0 tan_4 chen_8 po_13 rjod_16 ba_22 gzungs_27 dang_34 
K12D0686-2_H0689-2:2a-5	dkyil 'khor dang /	dkyil_0 'khor_6 dang_12 
K12D0686-2_H0689-2:2a-6	phyag rgya dang /	phyag_0 rgya_6 dang_11 
K12D0686-2_H0689-2:2a-7	cho ga 'di ni /	cho_0 ga_4 'di_7 ni_11 
K12D0686-2_H0689-2:2a-8	mchog tu dkon pa yin no; ;gzungs dang /	mchog_0 tu_6 dkon(d)_9 ba_14 yin_17 no;_21 ;gzungs_25 dang_33 
K12D0686-2_H0689-2:2a-9	dkyil 'khor gyi cho ga 'di thos pa tsam dang /	dkyil_0 'khor_6 gyi_12 cho_16 ga_20 'di_23 thos_27 ba_32 tsam_35 dang_40 
K12D0686-2_H0689-2:2a-10	rna ba'i bu gar 'di'i sgra lan bdun nges par lhung na /	rna_0 ba_4 bu_9 gar_12 'di_16 sgra_22 lan_27 bdun_31 nges_36 ba_41 lhung_45 na_51 
K12D0686-2_H0689-2:2a-11	de 'chi 'pho ba tsam dang /	de_0 'chi_3 'pho_8 ba_13 tsam_16 dang_21 
K12D0686-2_H0689-2:2a-12	bsam pa tsam gyis bde ba can gyi 'jig rten	bsam_0 ba_5 tsam_8 gyis_13 bde_18 ba_22 can_25 gyi_29 'jig_33 rten_38 
