T16D4419a:351a-0	@351a # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T16D4419a:351a-1	satstsha ka ri yi mam ga la g'a th'a /	satstsha_0 ka_9 ri_12 yi_15 mam_18 ga_22 la_25 g_28 th_32 
T16D4419a:351a-2	bod skad du /	'bod_0 skad_4 du_9 
T16D4419a:351a-3	bden pa brjod pa'i bkra shis kyi tshigs su bcad pa /	bden_0 ba_5 rjod_8 ba_14 bkra_19 shis_24 kyi_29 tshigs_33 su_40 gcod_43 ba_48 
T16D4419a:351a-4	'jig rten mgon po la phyag 'tshal lo //	'jig_0 rten_5 mgon_10 po_15 la_18 phyag_21 'tshal_27 lo_34 
T16D4419a:351a-5	thub pa chen po thugs rje can //	thub_0 ba_5 chen_8 po_13 thugs_16 rje_22 can_26 
T16D4419a:351a-6	thams cad skyong ba'i mgon po de //	thams_0 cad_6 skyong_10 ba_17 mgon_22 po_27 de_30 
T16D4419a:351a-7	pha rol phyin pa kun rdzogs pa ;	pha_0 rol_4 phyin_8 ba_14 kun_17 rdzogs_21 ba_28 
T16D4419a:351a-8	/ rdzogs pa'i byang chub mchog brnyes pa //	rdzogs_2 ba_9 byang_14 chub_20 mchog_25 brnyes_31 ba_38 
T16D4419a:351a-9	bden pa'i tshig ni 'di dag gis //	bden_0 ba_5 tshig_10 ni_16 'di_19 'dag_23 gis_27 
T16D4419a:351a-10	bdag la rgyal ba'i bkra shis shog / zhi ba myang 'das 'bras bu ni //	bdag_0 la_5 rgyal_8 ba_14 bkra_19 shis_24 shog_29 zhi_36 ba_40 myang_43 'da'_49 'bras_54 bu_60 ni_63 
T16D4419a:351a-11	bsten pa las byung ro mchog brnyes //	sten_0 ba_6 las_9 'byung_13 ro_19 mchog_22 brnyes_28 
T16D4419a:351a-12	rnam 'dren byang chub shing drung du //	rnam_0 bgrang_5 byang_11 chub_17 shing_22 drung_28 du_34 
T16D4419a:351a-13	nyin zhag bdun du bzhugs gyur pa //	nyin_0 zhag_5 bdun_10 du_15 bzhugs_18 gyur_25 ba_30 
T16D4419a:351a-14	bden pa'i tshig ni 'di dag gis //	bden_0 ba_5 tshig_10 ni_16 'di_19 'dag_23 gis_27 
T16D4419a:351a-15	bdag la rgyal ba'i bkra shis shog / sangs rgyas zhag bdun 'grengs te bzhugs //	bdag_0 la_5 rgyal_8 ba_14 bkra_19 shis_24 shog_29 sangs_36 rgya_42 zhag_48 bdun_53 'greng_58 te_66 bzhugs_69 
T16D4419a:351a-16	bsod snyoms 'bul ba kun la dgyes //	bsod_0 snyom_5 'bul_12 ba_17 kun_20 la_24 dgyes_27 
